Procedure ID,Description,Amount
386630,CATH ADMRL 6X40MM 130CM ,3924.00
386631,CATH ADMRL 5X120MM 130CM,3924.00
386634,CATH ADMRL 4X120MM 130CM,3924.00
386652,FORCEP ENDO 240CM 3.2MM ,649.00
386655,PLATE PROX LAT BN RT 5HL,12809.00
386657,SCREW CORT S/T 3.5X26MM ,581.00
386659,SCREW AXSOS FEM 4X38MM  ,2483.00
386661,STEM HIP RSTR 6020-0130 ,22032.00
386662,BLN OPTPLST XTRME4X10X75,2635.00
386665,BLN OPTPLST XTRME 4X9X75,3319.00
386666,CATH OMNI 4FR 70CM      ,3139.00
386667,CATH HEADHUNTER 4FR 4FHS,434.00
386669,CATH HEADHUNTER 4FR H6  ,434.00
386671,DEVICE BRSTBIO US COR   ,3897.00
386672,DEVICE BRSTBIO OD12GA IN,217.00
386688,INSRT ACTB PNCL40X60NEUT,18245.00
386706,SPACR SPN CNRSTN 14X11X6,14539.00
386713,INSERT ACTB X3 TRDNT 36E,9774.00
386716,SCREW BONE L42MM OD3.5MM,1069.00
386717,SCREW CORTICAL 3.5MM X 3,1069.00
386718,SCREW BONE CORTICAL 40MM,1069.00
386719,SCREW CORTICAL 3.5MM X 3,1069.00
386720,SPACER VRTBRL 13MM      ,21627.00
386721,ROD SPNL TI L60M MS MI 1,3907.00
386723,TRAY UMB CATH INS       ,1190.00
386725,BSKT RTRV 16X1X120      ,5516.00
386729,BIT DRL 4.4MM 281012044 ,3679.00
386730,CATH BARTHOLIN 10FR     ,761.00
386731,KNEE TIB INS 4 15.0     ,9608.00
386746,SCREW CANC 5.0X70       ,3425.00
386751,OCCLUDER CORONARY 1.50MM,1795.00
386752,PLATE F3 FRG HGH STRNGRT,7530.00
386757,KIT ARTH TOGGLELOC      ,7530.00
386758,ARTHSCP FX 30MM BINTRFX ,7511.00
386759,SCREW BABSRB 30X6-8     ,6632.00
386760,ANCHOR TOG TOGGLELOC    ,7530.00
386780,INSERT TIB TC3 76X51 SZ4,14733.00
386781,STEM TIB 115X12MM KNEE  ,10613.00
386797,STENT SFA VBHN 7X10X120 ,31647.00
386800,SCREW CDH LEGACY 6.5X35 ,11210.00
386802,BLDE RMR 51 PTLAR W/HL  ,4305.00
386805,SCREW BNE CD HRZN LGCY L,11210.00
386811,SCREW CANC LCK 5.3X35   ,4529.00
386814,HOOK LEGACY MEDIUM WIDE ,8061.00
386815,TISSUE FEMUR HEAD       ,9789.00
386816,CAGE SPINAL L27MMXW11MM ,24030.00
386817,CAGE SPNL 27X12X13MM CNC,12015.00
386818,CAGE SPINAL 11X12X27    ,24030.00
386819,CAGE SPAL L23XW11 X CONC,40068.00
386820,CAGE SPN 23X12X11MMCNCRD,12015.00
386821,CAGE SPINAL 5D L23MMXW9 ,12015.00
386822,CAGE SPINAL 5D L23MMXW1 ,12015.00
386823,CAGE SPNL 23X13X11MM CNC,12015.00
386824,CONCORDE CAGE 7MM       ,24030.00
386825,CAGE CONCORDE 9X8X27 PAR,24030.00
386826,CAGE CONCORDE 9X9X27    ,24030.00
386827,CAGE SPNL L27MMXW12MM   ,12015.00
386828,CAGE SPN L27XW9XH CONC  ,12015.00
386829,CAGE CONCORD 9X9X27MM   ,12015.00
386830,CAGE SPN CON 9X10X27LOR ,12015.00
386831,CAGE CONCORDE 9X11X27 LO,12015.00
386832,CAGE SPNL 27X13X11MM 5D ,39722.00
386836,CONNECTO ROD TI F5 OD5.5,8483.00
386837,SFX5.5TI MED SIZE F6    ,8483.00
386838,ROD CONN SPN F7 5.5MM   ,8483.00
386839,CONNECTOR ROD 5.5MM XPDM,8483.00
386840,CONN EXPEDIUM SFX 5.5 TT,8483.00
386841,CONNECTOR ROD TITANIUM A,8483.00
386842,SFX5.5TI LAT SZ A2      ,8483.00
386843,ROD CONN XPN XPDM 5.5MM ,8483.00
386844,ROD CONN SPN A4 5.5MM   ,8483.00
386845,CONNECTOR ROD SPN A5 5.5,8483.00
386846,CONNECTOR ROD SPN A6 5.5,8483.00
386847,ROD CONN SPN A7 SFX5.5MM,8483.00
386848,CAGE 9X7X23MM CONCORDE  ,20025.00
386849,CAGE SPNL 8MM CNCRD PRLL,24030.00
386850,CAGE CONCORDE 11X12X23 B,12015.00
386851,SPACER VERT L23X9X9MM   ,12015.00
386852,SPACER VERT 23X9X11MM   ,12015.00
386853,CAGE SPN CON 9X10X27PARA,24030.00
386854,WIRE FX KRSH 100X1.4MM  ,544.00
386855,SCREW V-AX NLCK 3.5X10MM,1840.00
386856,SCREW V-AX NLCK 3.5X24  ,1840.00
386857,SCREW V-AX NLCK 3.5X18  ,2093.00
386858,SFX5.5TI LAT SIZE F4    ,8483.00
386859,SFX5.5TI LAT SIZE F3    ,8483.00
386860,SFX5.5TI LAT SIZE F2    ,8483.00
386861,SFX5.5TI LAT SIZE F1    ,8483.00
386865,DRSNG MPLX BRDR 6X6     ,211.00
386869,SCREW BN SMTH 7.3X5X55MM,7447.00
386871,SCREW CNDRL 7.3X5X70MM  ,5790.00
386873,SCREW CONICAL 7.3 CANN 8,5158.00
386874,SCREW CONICAL 7.3 CANN 8,5158.00
386886,LEAD STMLTR SPNL 45     ,12809.00
386887,TRAY TIB KNEE 7115-0011 ,11827.00
386888,IMP SHLDR BMOD 11 W/    ,21246.00
386889,CMPNT GLND SHLDR MD 4MM ,14757.00
386895,SCREW LOCKING 7.3 CANN 8,6484.00
386896,SCREW LOCKING 7.3 CANN 9,6484.00
386911,KIT SLING TRNSVAGNL 36CM,6166.00
386912,IMP URO MALE W/O SLING  ,31097.00
386918,CATH INTRTHCL RADPQ 2PC ,10716.00
386921,SCREW V-AX FT LCK 3.5X14,4066.00
386922,SCREW V-AX NLCK 2.7X18  ,1529.00
386923,SCREW V-AX NLCK 2.7X14  ,1529.00
386924,SCREW V-AX NLCK 2.7X12  ,1529.00
386925,SCREW V-AX NLCK 3.5X30  ,1690.00
386926,SCREW V-AX NLCK 3.5X40  ,1690.00
386927,SCREW V-AX NLCK 3.5X36  ,1690.00
386928,PLATE BN V-AX CRV 4HL   ,7900.00
386930,BIT DRL V-AX 122X2.6MM  ,3023.00
386931,SCREW V-AX NLCK 3.5X12  ,1840.00
386932,SCREW V-AX NLCK 3.5X34  ,1690.00
386933,PLATE T V-AX 40-15071   ,8044.00
386944,BURR SHVR RND 12FLUT 5.5,3293.00
386951,SUTURE ETHBND 2 X519H   ,79.00
386952,LEAD EZTRK 4538         ,19243.00
386955,DRILL 12MM CANNULATED   ,10809.00
386967,SCREW V-AX NLCK 3.5X22  ,1840.00
386968,SCREW V-AX FT LCK 3.5X20,3283.00
386969,SCREW V-AX NLCK 3.5X14  ,2093.00
386970,SHTH FSTCTH 8F 406706   ,388.00
386973,STEM FEM HIP SMT 2 12/14,21585.00
386976,INTRO FSTCTH 12CM 9.0FR ,529.00
386978,SHTH FSTCTH 6F 406701   ,408.00
386982,BASKET LITHCRSH V WR GD ,6975.00
386985,LEAD PCNG 6FR 5076-58   ,10377.00
386987,SCREW BN OD2.7 ORTHOPDIC,1127.00
386988,SCREW LCK RDS 2.3X32    ,2049.00
386991,STEM FEM FLUT KN 75X16MM,9826.00
386998,NAIL 11MM 15CM ANKL LT  ,17040.00
387004,LINER ACTB 32 ID23MM    ,8007.00
387020,CATH INF TRLS BVT808030 ,22434.00
387021,CATH INF BACTRE00812030 ,21809.00
387023,SHELL ACTB HIP HEMI 58MM,18968.00
387024,STEM FEM HIP 6276-1-119 ,22032.00
387025,SCREW ACTB GAP 6.5X20MM ,2116.00
387027,HEAD HIP BIOLOX -5X36MM ,10081.00
387031,LEAD ISOFLX S 1646T58   ,9520.00
387033,CATH BALN 7MMX80X4CM    ,4148.00
387034,CATH BLN DORA 8X40X80   ,5045.00
387035,CATH BLN DORADO 9X4X80  ,5942.00
387036,CATHETER BLN 10MM 80CM 2,4148.00
387037,CATH BLN 6F10X80X4 3 LUM,5942.00
387038,BLNDRADO 5X4X120        ,5942.00
387039,BLNDRADO 7X4X120        ,5942.00
387040,BLNDRADO 8X4X120        ,5942.00
387041,BLN DORADO DR135510     ,4260.00
387042,BALLOON DORADO DR135610 ,4148.00
387054,CATH BLN DORDO 4X6X80   ,5942.00
387055,CATH HEMODIAL 5685190   ,7623.00
387056,SPACER SPNL 25MMX8MM CRS,21627.00
387057,BLADE SAW ULNAR RAYHACK ,1096.00
387058,BLDE SAW ULN AND RADL   ,1096.00
387059,STEM HUM SHLDR 7MM      ,22032.00
387060,IMPLNT HUM HD SHLDR     ,13929.00
387062,RNG ANLPLS MTRL CLSSC 26,15791.00
387063,SCREW CORTICAL 22M      ,533.00
387064,SCREW CORTICAL 2.7M 14M ,533.00
387065,SCREW CANN CANC 4.0X36  ,2483.00
387067,PLUG CANALICULAR HYDROGE,801.00
387089,SCREW 2.7 TI CORT       ,1150.00
387097,PROBE LITH CW-USL-RBP   ,11464.00
387100,SCREW CORTEX 2.7X36 202.,1161.00
387115,SCREW ARTRX AR-8933-16  ,2483.00
387116,CATH PRECRV 28CM ALPHA  ,7623.00
387117,SCREW T2 SHAFT 5MMX35MM ,3091.00
387118,BIT DRL 5X230MM T2 STRL ,4344.00
387139,LEAD DXTRUS 4135        ,10115.00
387140,LEAD PCNG 60CM 6.7FR 10C,10614.00
387141,NAIL TIB T2 9MM 31.5CM  ,12809.00
387145,SCREW LGC 6.5X45        ,8483.00
387146,SCREW LGC 6.5X50        ,8483.00
387147,SCREW SET SPNL IMPL     ,1759.00
387149,NAIL TIB STD LCK 300MM  ,12809.00
387152,SET CATH 14FR 25CM MCLC ,1944.00
387154,BIT DRL ASNS 1.7        ,3826.00
387155,KWIRE ASNS .8X100MM     ,819.00
387156,BIT DRL MICRO ASNS 2.1MM,5900.00
387157,SCREW BN ASNS 2X10X4MM  ,3155.00
387158,SCREW MIC ASNS 2.0X12   ,3155.00
387159,SCREW BN 3MM 26MM 6MM AS,3218.00
387160,SCREW ASNS FT/HND 3X28X6,3155.00
387161,SCREW BN ASNS 3X28X12MM ,3561.00
387162,WIRE FX 100MM 1.2MM ASNS,3721.00
387166,STAPLE EZCLIP 10X10MM   ,10913.00
387171,STEM FEM VNGRD 80X14MM  ,14572.00
387174,COMPNT KN FEM #7 LT     ,14537.00
387177,SUTURE ABSRB 0 36IN     ,66.00
387179,LEAD OPTSNS 1699TC46    ,9520.00
387180,LEAD OPTSNS AF 1699TC52 ,9520.00
387187,PLATE BN TBLR COLR 7HL  ,1317.00
387188,SCREW CORT S/T 3.5X18MM ,581.00
387189,SCREW CORT 3.5X12       ,581.00
387190,SCREW CORT S/T 3.5X14MM ,581.00
387191,SCREW CANC 4.0X18MM     ,504.00
387192,SCREW CORT S/T 3.5X16MM ,581.00
387194,CATHETER ANGIO SIM 1 CRV,490.00
387195,NEEDLE PASSIVE BIOPSY   ,10809.00
387215,SRFC ARTC UCMPRT 5 H10  ,8967.00
387217,SCREW V-AX FT LCK 3.5X22,3283.00
387218,SCREW V-AX FT LCK 3.5X24,3283.00
387219,SCREW V-AX FT LCK 3.5X26,3283.00
387220,SCREW V-AX FT LCK 3.5X28,3283.00
387221,PLATE MED MSH V-AX CALC ,9797.00
387222,BLN AMPHRN 2.5X120X150  ,7735.00
387223,BLN AMPHRN 2.5X40X150   ,7735.00
387229,SUTURE NABSORB PP 6-0 BV,265.00
387230,GRAFT VASC L30CM LRINGED,6363.00
387232,NERVE PRTC NRWRP 10X2   ,10290.00
387239,BLNDIL 3.5-3FR 4.5X80X4 ,6726.00
387240,BLNDIL 3.5-3FR 5.5X80X4 ,6726.00
387249,GRAFT HUM TIS THK.031-.0,2237.00
387250,JOINT FNGR 10 PROX MCP  ,9416.00
387251,CANNULA 25 GA SFT TIP   ,982.00
387252,IMPL BREAST 20-600      ,9928.00
387254,PLATE F3 FRAG HGH FLEX Y,7530.00
387255,PLATE F3 FRAG HI FLX STR,7530.00
387256,PLATE LCK BN LT WRST    ,4886.00
387257,PLATE SM FRAG LCK Y 17  ,7530.00
387258,PLATE BN WRST LCK HF    ,7530.00
387261,PLATE TRA F3 STR FRAG   ,8916.00
387278,BLN OPTPLST XTRME4X7X120,2635.00
387279,CATH ANGIOP L120CM L8CM ,2635.00
387280,BLN OPTPLST XTRME4X6X120,3319.00
387281,CATH ANGIOP L120CM L8CM ,2635.00
387295,STEM XTN SGM KN 30X13MM ,7533.00
387297,SHTH DSTN 6F 45 ST MP   ,2347.00
387326,LEAD DXTRUS 4136        ,10614.00
387330,STEM TIBIAL L47MM OD12MM,10613.00
387332,PROSTHESIS PATELLA 38MM ,4747.00
387333,DOME PTLR KN 32MM 960110,5205.00
387346,HEAD RADL RT ELB 22MM   ,22032.00
387347,SCREW CANN LCK 7.3X80   ,6484.00
387349,PACEMKR ZPHR DR 5820    ,34304.00
387353,PCMKR ZPHR XL DR 5826   ,34304.00
387355,PCMKR ZPHR XL SR 5626   ,34304.00
387356,ICD EPC2+ DR V-258      ,43434.00
387361,STENT SFA VBHN 6X5X120  ,25919.00
387368,STENT SFA VBHN 6X15X120 ,39150.00
387372,SCREW LOCKING 5.0MMX45MM,3854.00
387374,SCREW CNDRL 5X4.4X50MM  ,3854.00
387384,STENT SFA VBHN 6X10X120 ,31549.00
387405,5.0MM CANNULATED CONICAL,2526.00
387413,SCREW LCK 5X4.4X40MM    ,3854.00
387417,CAGE SPNL 23X10MM CONC  ,40068.00
387419,SCREW V-AX FT LCK 3.5X12,3283.00
387420,PLATE BN V-AX CRV 5HL   ,8591.00
387421,SCREW V-AX FT LCK 3.5X16,3283.00
387422,SCREW LCK TI 3.5X20     ,3227.00
387423,SCREW V-AX NLCK 3.5X16  ,2093.00
387424,CAGE CONCORDE 9X9X23    ,12015.00
387434,BLADE SHVR OD4.0MM AGRSV,1054.00
387440,SCREW LEGACY REDUCTION M,8483.00
387451,BIT SURG DRL OD3.8      ,3910.00
387452,NAIL IM 15X10           ,12809.00
387469,SPLINT ORTH 3X12IN      ,225.00
387478,WRENCH SRG TRQ CUSA     ,2090.00
387479,WRENCH SRG TRQ STRL DISP,2090.00
387481,HNDPC ULTSNC 23KHZ      ,6872.00
387482,NOSECONE CUSA           ,6872.00
387499,PLATE AXOS SM 110X4MM 8H,3661.00
387501,WIRE FX 100MM 1.4MM KRSH,705.00
387504,ROD LEGACY 6.0CM SPINE  ,3518.00
387505,ROD LEGACY 7.0CM SPINE  ,3518.00
387506,SCREW ST 5.5MM TI SPIN  ,1759.00
387510,PAD D STAT DRY BANDAGE  ,1211.00
387512,CTHDRN BIL VTC 8X35     ,2048.00
387516,SCREW CANN 6.5X40X16MM  ,5933.00
387517,SCREW BN 6.5X7.9X2.9X50 ,5933.00
387518,SCREW BN 6.5X7.9X2.9X55 ,7511.00
387539,SCREW CANN 6.5X85X32MM  ,5933.00
387554,STEM HIP RSTR 6020-0637 ,22032.00
387555,CMPNT GLENOID SM 4MM    ,14757.00
387556,BLNDRADO 6X4X120        ,5502.00
387589,NAIL TIB T2 9MM 34.5CM  ,12809.00
387592,CABLE ORTH 1.7X750MM    ,7530.00
387604,BURR RND DMD 40MM       ,2579.00
387607,PLATE 150MM SS 3.5MM SCR,7034.00
387608,PLATE LCP 3.5MM 223.571 ,6035.00
387609,PLATE 59MM SS 3.5MM SCR ,6218.00
387610,SCREW SHFT BNE SS L45   ,454.00
387611,PLATE 105MM SS SM FRAG S,3324.00
387612,PLATE BNE LCP SS L50MM R,5750.00
387613,SCREW SHF5 BNE SS 15MM T,496.00
387614,SCREW SHFT BNE SS 12 T  ,454.00
387615,SCREW SHAFT 204.238     ,496.00
387624,RNG ANLPLS MTRL CLSSC 28,15791.00
387626,PLATE 46MM SS 3.5MM SCR ,4914.00
387627,VALVE CARDIAC MASTERS OD,38877.00
387628,VALVE AORTIC OD33MM     ,38877.00
387630,PLATE BNE LCP SS L126MM ,7530.00
387631,BLADE STRYK 2108-125-000,904.00
387632,RNG ANLPLS MTRL CLSSC 34,15791.00
387637,SHTH SET NEW 8X10       ,2583.00
387640,TUBE T CATTEL 10FR      ,258.00
387642,KIT CATH LVN URMT U 2W  ,5442.00
387643,CATH FOLEY 2W 16FR 5CC  ,363.00
387644,KWIRE 1.25X150 TROC PNT ,490.00
387652,CANNULA INNR XLT 5 ADJ  ,197.00
387653,SUTURE ABSRB PLN GUT 0 L,48.00
387654,1.9 DIAM. TWIST DRILL X ,846.00
387655,KWIRE OLIV FX ORTH 1.3MM,791.00
387658,COIL EMB 018X10X14-11.1 ,2037.00
387659,COIL EMB NST 035X4X14   ,2037.00
387660,TISSEEL 10 ML TOPICAL   ,9698.00
387667,SCREW T2 LCK F-T 5X95MM ,2946.00
387677,BIT DRL GRY PNT 200X4MM ,2388.00
387678,KIT SHEATH ARTH FX 30MM ,7511.00
387683,TIP ASP 36KHZ STD L4.5IN,9752.00
387688,BLN STRLG 5.5X40X135    ,6502.00
387696,CATH ADMRL 4X60MM 130CM ,3924.00
387712,BINDER ABD UNIV 28-50X10,180.00
387715,DRSG TRC THN FOM        ,1469.00
387719,PLATE OSTEOTOMY TIBIAL T,7885.00
387721,CANN VNS SGL STG 30FR   ,870.00
387722,CEMENT BN RADPQ FULL DS ,1438.00
387723,CEMENT BN PMMA SPEEDSET ,1814.00
387724,SCREW CANNULATED 4.0 X 2,887.00
387725,SCREW CANNULATED 4.0 X 2,887.00
387733,PIN HLF 120X5 APX EX FIX,1750.00
387734,BALL HIP OD45 CCRT MOD  ,6247.00
387738,STEM FEM 158MM CMNT NK A,12334.00
387742,PLATE SMTLCK RADL LNG   ,7530.00
387743,SCREW 2.3X12 BNE RDS    ,1572.00
387744,KWIRE FXTN L160MM       ,613.00
387746,PLATE LCK DR NARROW     ,9254.00
387749,SCREW 2.3X16 LCK RDS    ,2049.00
387751,SUTURE FBRWR W/NDL2-0 18,741.00
387754,GRAFT BN DBM PRGNX .5ML ,1049.00
387755,GFT BN PRGNX DBM 5ML PTY,6363.00
387757,GRAFT BN DBM PUTTY 10ML ,10247.00
387763,PACEMAKER PIN PLUG KIT  ,1154.00
387767,SCREW BONE L55M 6.0M    ,15284.00
387768,SCREW BONE L44MM OD4.8MM,1942.00
387769,SCREW CORT TT 2.7 X 12 S,1427.00
387770,POST ANGLED EX FIX 30D  ,2191.00
387771,BALL HIP MOD CCRT 44MM  ,6247.00
387772,SCREW CANC HIP 4.8X64MM ,3198.00
387774,SCREW CORT F-T 3.5X6X16 ,720.00
387775,BLADE SHVR SLT ELITE 4.5,1754.00
387776,BLADE BONE CUTTER FULL R,2136.00
387777,NAIL TIB T2 10MM 30CM LK,12809.00
387778,SYSTEM BIRTH CTRL ESSUR ,10231.00
387780,GWIRE CK 35 145 1.5     ,494.00
387781,NEEDLE BIPSY CHIBA 22X10,486.00
387784,PUMP ONQ PBSVR4X400X4/HR,6166.00
387785,TRAY BONE MARW 11GX4 15G,1137.00
387791,DOME PACK TISSUE EXPANDE,1963.00
387792,GRAFT VASCULAR HT083040A,12809.00
387793,ELECTRODE WANDVAPR CBL  ,7242.00
387797,CTH CBR C2 5F           ,476.00
387801,IMPL HIP DEPUY 1530-51  ,26914.00
387806,SCREW CORT S/T 3.5X38MM ,586.00
387811,CATHETER BLNDIL 55CM 7FR,5044.00
387812,SUTURE VCRYL 2-0 J602H  ,68.00
387818,PLATE CERVICAL 3 LVL 51M,11210.00
387819,INSERT TIBIAL CROSSLINK ,7533.00
387825,SCREW 3X26X12MM ASNS TI ,3155.00
387826,SCREW ASNS FT HND 2X16MM,3578.00
387827,SCREW CANNULATED ASNIS 3,2334.00
387828,SCREW ASNS FT/HND 3X24X6,4597.00
387829,SPACER SPNL 11 PK ALIF R,21627.00
387830,PLATE BND ANT TENSIM 37 ,22428.00
387832,GFT VSLGRD PRCLD 5X6    ,5976.00
387833,INSERT ACTB 28MM 10D H H,11401.00
387846,CTHGD HF027 3X20X135    ,6926.00
387847,ARTHX HIP ARTHSCP KIT   ,8968.00
387849,ICD LMAX VRT 340 355271 ,43434.00
387851,KWIRE ASNS 1.2X100MM    ,819.00
387852,WIRE FX STRNL           ,2672.00
387854,BLADE TOMCAT 375-545-000,1067.00
387856,GFT VSC PRTN RNG 8X80X70,23693.00
387863,SCREW CORT S/T 4.5X34MM ,633.00
387868,SCREW CORT S/T 4.5X28MM ,633.00
387872,PLT BN TI L54MM RFLX HB ,6464.00
387874,BIT DRILL 4.5X180MM     ,3110.00
387875,K-WIRE FXTN 285X2       ,273.00
387879,DRSG MPLX BRDR 3X3      ,92.00
387888,SCREW CANN CANC 4.0X20  ,2429.00
387889,SCREW CANN CANC 4.0X30  ,4004.00
387890,SCREW CANN CANC 4.0X48  ,2429.00
387896,NEEDLE TRNSPTL BRK-1 98 ,3476.00
387899,SCREW CANN CANC 4.0X55  ,2429.00
387906,STNT CRT PRTG 8X6X40X135,21780.00
387907,STENT CRT PRTG 8X40X135 ,21780.00
387911,CATHETER GUIDE MERCI RET,26028.00
387912,CATH THRMB MRC          ,27378.00
387916,INSERT TIB 4X10 STB XLNK,7533.00
387930,PLATE BNE L60MM VENTURE ,10231.00
387933,SCREW SP SELFDRILL V4 5X,3907.00
387935,STAPLER ECHELON 45MM    ,3864.00
387936,RELOAD STPL BLU ECHLN 45,2608.00
387937,RELOAD STPL AU ECHLN 45 ,2692.00
387938,RELOAD STPL ECHLN ECR45G,2608.00
387939,RELOAD STPL WHT ECHLN 45,2608.00
387945,SCREW CORTICAL 3.5MM X 2,646.00
387946,SCREW CORTICAL 3.5MM X 2,646.00
387947,SCREW CORT 3.5X44       ,1069.00
387948,SCREW BONE L46MM OD3.5MM,1069.00
387951,IMPLNT MAMM 30CC SMTH RN,7334.00
387952,PEG FX 10X2.5 FP10 THRD ,2096.00
387953,PEG KN MULTI DRCT 2.5X18,2477.00
387954,PCMKR CYLOS VR 349811   ,43434.00
387955,LEAD SLX JBP 346367     ,12383.00
387956,GUIDEWIR 3CM TP L180CM O,1702.00
387957,MODEL RENAL MP CCV/6/45 ,312.00
387958,INTRODUC SHTH HDRPH PT M,482.00
387959,CLAMP SUR 4.0 ADJ       ,6497.00
387967,PEG FX 2.5MM 20MM KN THR,2477.00
387968,PEG FX 2.5MM 24MM MLDIR ,2477.00
387969,PEG FX 22MM ORTH THRD ML,2477.00
387970,PEG FX 2.5MM 26MM THRD M,2477.00
387972,ROD SPNL 50MM XPDM TI   ,3907.00
387973,CANN ENDO 90MM FLX 8MM  ,1010.00
387974,KIT TRJ GD NAVIGUS EXT  ,13159.00
387975,SCREW CORTICAL 3.5 X 50M,1069.00
387976,SCREW CORT 3.5X55MM     ,1069.00
387978,SCREW BNE L60MM OD3.5MM ,1069.00
387980,SCREW ORT DEP 3.5X65    ,1069.00
387983,DEVICE SUT OD10MM SUT AS,3272.00
387985,STABILIZER SRG A XP 4 CA,9594.00
387987,SHEAR HARMONIC FCS9     ,6924.00
387988,PLATE SKYLN 2 LVL 34    ,11210.00
387992,BLN MXILD 25X4X80       ,8968.00
387993,INTRODCR SHTH MCPNCH 5FR,974.00
387994,INSERT ACTB X3 TRDNT 32H,11401.00
387996,CTH CRBRL 5F 038 L100   ,1082.00
387998,HYDRO-GLIDE GUIDEWIRE HY,148.00
387999,MANIPULTOR 6CM 5.1MM    ,1240.00
388007,SCREW BNE TI L24MM OD5.5,5079.00
388008,NAIL 11MM 360MM FEM RT  ,14061.00
388009,PLATE BNE TI L35MM ANT S,22428.00
388017,SCREW 4.0X36 CANN 407.  ,4547.00
388019,SCREW TI CANN 4.0X42    ,5923.00
388024,BURR SURG SHRT 2 L4MM EG,197.00
388026,BURR SURG SHRT 1.2X44.8 ,72.00
388029,MANIPULATR UTRN 6.7X8CM ,1240.00
388031,SPHINCTEROTOME ESCPC L5M,1669.00
388044,SET ADM 105IN 60GTT IV  ,178.00
388054,HEAD FEM 28X53 SLFCTR   ,6782.00
388062,SCREW SCHANZ LEXF 5.0X17,2670.00
388081,CANNULA ORNG 72MM FLEX 8,835.00
388088,CMPNT AGMNT 2.5X16 DIS  ,7533.00
388091,LEAD PCNG 60CM ECRDL BIP,11972.00
388093,LEAD STRX S 350974      ,12383.00
388101,GRAFT TISSUE MEND 10X6CM,28744.00
388102,PLATE BN TI PRTX  L51MM ,11210.00
388103,SCREW SPN SELF DRILL    ,2327.00
388104,PLATE ANTEGRA LMBR 3.9  ,22428.00
388106,LEAD PACING 346369      ,12383.00
388109,SCREW CANCELLAUS 6 X24  ,3907.00
388110,LEAD PCNG 45CM ECRDL BIP,11972.00
388113,WEDGE OSTEOTOMY 2 PIECE ,17004.00
388114,LEAD NEUROSTIM 50 2X8   ,34327.00
388124,CMPNT FEM 3PFC 69X73    ,22032.00
388138,IMPL BREAST 10-150      ,9928.00
388139,PIN DISTRACTOR 12MM     ,1887.00
388140,NAIL 3 MICRO ORTHO      ,24004.00
388141,SCREW MICRONAIL 2.7X12MM,2483.00
388142,SCREW BN 14X2.7 MICRONAL,2483.00
388143,SCREW BN 2.5X16MM MCRNL ,3756.00
388144,SCREW BN MICRONAIL 22MM ,4271.00
388145,KWIRE MCRNL .062X5IN    ,841.00
388146,CATHETER VASC PU BALN L1,26063.00
388147,SCREW 18MM TITANIUM LOCK,4185.00
388148,DRILL BIT 2.5MM         ,3139.00
388149,BIT DRL 2.0 DRCO        ,3363.00
388150,SCREW LOCKING TITANIUM 1,3541.00
388151,SCREW BN MICRONAIL 18MM ,4271.00
388152,PLATE 20 UPS 2.7        ,12809.00
388153,K-WIRE TRA 140X1.1MM    ,841.00
388154,CAGE SPN PRMTR 8X20 MED ,21627.00
388157,PACEMAKER CLS DR DUAL   ,43434.00
388161,CATHEP LVWR TC ML 402273,9618.00
388162,CATH EP QUAD 115CM 7FR  ,9618.00
388164,CATH ABL LVWR 2-5-2 6FR ,6228.00
388166,INTRO FSTCTH 12CM 6.5FR ,529.00
388167,CATH ABL RFLX 120CM 6FR ,9996.00
388169,CATH EP SPRM 2-5-2MM 6FR,2451.00
388170,CTHEP FRZR 9F MED       ,16136.00
388171,CATHETER EP LNG OD9FR FR,19779.00
388172,WASHER CANN MATTA 3.5MM ,639.00
388173,PLATE 2HL PRXM          ,12809.00
388174,SCREW BN CANC 4X75X14MM ,466.00
388175,SCREW BN CANC 4X70X14MM ,479.00
388176,SCREW BN CANC 4X65MM    ,466.00
388177,SCREW BN CANC 4X60X15MM ,466.00
388178,SCREW CORT S/T 3.5X55MM ,581.00
388179,SUTURE SILK 3-0 C017D   ,236.00
388180,CATHETER UMB 72IN COAX  ,2581.00
388181,CABLE FREEZER ELECHICAL ,3353.00
388182,SUTURE SLK 2-0 18NDL    ,114.00
388183,CABLE FREEZER ELECHICAL ,3074.00
388185,SCREW CORT S/T 3.5X32MM ,586.00
388187,SCREW BN CORT 3.5X50MM  ,581.00
388192,BIT DRL CLBRT 230X2.5MM ,3323.00
388196,SCREW LCK T7 2.7X14     ,3227.00
388197,SCREW V-AX NLCK 2.7X26  ,1652.00
388198,LEAD PACING SELOX 346366,12383.00
388204,GRFT EVAS 135MM 14MM 14M,26047.00
388210,GRAFT ILC 18X24X13.5    ,34168.00
388213,GFT CV 5.5CM20X20MM ANRX,14463.00
388228,LINER ACTB HIP HW HEX IM,12331.00
388232,CLIP HEMO-O-LOK ML      ,1017.00
388236,CMPNT AGMNT 5X4 POST    ,7533.00
388238,CMPNT KNEE FEM 73X69    ,22032.00
388239,INS TIB 5 H17.5 TC3 RP  ,12461.00
388240,STEM UNIV FLUT 75X20    ,10613.00
388241,PLATE BN 8HL AXSOS DIST ,12809.00
388242,SCREW CORT S/T 4.5X36MM ,633.00
388243,SCREW CORT S/T 4.5X80MM ,633.00
388244,SCREW CORT S/T 4.5X70MM ,633.00
388245,SCREW CORT S/T 4.5X40MM ,633.00
388246,SCREW CORT 4.5X42       ,633.00
