Procedure ID,Description,Amount
360005,INFUSION CATH (ALL)     ,1141.00
360006,ROTAT. HEMOSTAT VAL     ,444.00
360009,FOGARTY CATH 4FR        ,1485.00
360010,ROENTGENO. SET ALL      ,117.00
360014,INFUSION CATH           ,1485.00
360015,DUODENOGRAPHY CATH      ,463.00
360016,LYMPHANGIOGRPHY CATH    ,265.00
360018,BALLOON CATH (ALL)      ,860.00
360019,DRAINAGE CATH           ,886.00
360020,DIAGNOSTIC CATH(ALL)    ,606.00
360024,BILIARY RING/COPE ALL   ,1402.00
360025,BILIARY RING SET        ,1207.00
360027,BILIARY STONE           ,1485.00
360030,ACCESSORY SET           ,1390.00
360031,SCHWARTZ INTRODU.SET    ,997.00
360032,PERC.NEPHROSTOMY SET    ,1953.00
360034,NEPHRO-URETERO-STENT    ,1604.00
360035,VESSEL DILATORS(ALL)    ,250.00
360036,OCCLUDING SPRING (ALL)  ,1262.00
360037,TORQUE CABLE (ALL)      ,483.00
360038,TRANSLUMBAR KIT         ,1161.00
360040,DISPOSABLE NEEDLE       ,148.00
360045,COOK CONNECTING TUBE    ,345.00
360046,SAFE STICK ADAPTER      ,250.00
360048,STERI SLEEVE            ,186.00
360049,CORDIS SHEATH ALL       ,316.00
360050,PIGTAIL CATH            ,570.00
360051,KATZEN BALLOON CATH     ,2258.00
360053,PREWIRE BALLOON CATH    ,2679.00
360054,ULTRA-THIN BALL.CATH    ,2840.00
360056,SM VESS.BALLOON CATH    ,5498.00
360057,BLUE MAX BALL.CATH      ,2967.00
360058,TEG BALLOON CATH ALL    ,5465.00
360060,COBRA CATH (ALL)        ,646.00
360061,STEERABLE CATH (ALL)    ,2998.00
360063,MEDI-TECH GLIDEWIRE     ,1370.00
360064,BENTSON GLIDEWIRE       ,1076.00
360065,STIFF SHAFT GLIDWIRE    ,1150.00
360068,MEDITECH TEG GUIDEWIRE  ,1919.00
360070,AMPLATZ TORQUE GUIDWIRE ,1402.00
360072,VTC NEPHROSTOMY ALL     ,1731.00
360076,BILIARY STONE BASKET    ,3178.00
360082,HIGH PRESS. TUBING      ,265.00
360083,CONTOUR EMBOLI (ALL)    ,2145.00
360085,OP/END GUIDEWIRE ALL    ,250.00
360086,GUIDEWIRE ALL           ,646.00
360089,J GUIDEWIRE (ALL)       ,540.00
360091,STEERING HANDLE         ,250.00
360092,TEGWIRE ST 4MM X 2CM    ,5465.00
360096,AMPLATZ RENAL DILAT.    ,1705.00
360097,CATH HICKMAN 40CM      ,1760.00
360099,LIVER BIOPSY ST/LABS 100,2711.00
360100,LIVER BIOPSY ST/LABS 200,2509.00
360101,BALLOON OPTA 9 X 4 X 80 ,2072.00
360102,CATHETER 5F 75 10-4     ,2840.00
360104,CATH BLAZER STAN MED    ,6655.00
360106,STONE LOOP ALL          ,751.00
360107,CATH BLAZER STAN LG     ,6655.00
360108,LOOP RETRIEVER          ,1829.00
360109,COHEN DEFLECT CATH      ,1485.00
360117,GUIDEWIRE .038 X 260J   ,488.00
360118,STENT FLEX 2.5 X 12     ,10101.00
360119,STENT FLEX 3.5 X 12     ,10101.00
360120,7F TEG RE-S GUIDE       ,1810.00
360121,7F TEG RE-L GUIDE       ,1810.00
360122,7F TEG GEN GUIDE        ,1810.00
360124,CATH UT8.5-38-40P-32S-BS,1587.00
360125,CATH UTL10.2-38-40P-32S-,1485.00
360126,CATH UTL12.0-38-40P-32S-,1485.00
360127,ARTERIAL STENT (ALL)    ,6197.00
360131,ART SHEATH ALL          ,683.00
360132,7F SHEATH ARTERIAL      ,683.00
360133,8F ARTERIAL SHEATH      ,683.00
360134,9F 25CM SHEATH          ,949.00
360135,INTRODUCER              ,760.00
360137,5F SHEATH               ,1402.00
360138,12F SHEATH              ,1402.00
360139,7F SHEATH               ,1402.00
360140,8F SHEATH               ,599.00
360141,PRECEPTOR MANIFOLD      ,410.00
360144,RAULERSON SYRINGE       ,250.00
360145,OCCLUDER TIPS           ,647.00
360146,4F 90CM RACKET CATH     ,553.00
360148,4F 90CM RACKET CATH     ,606.00
360149,4F 65CM HALO CATH       ,606.00
360161,COOK MANIFOLD           ,265.00
360164,15MM GOOSE NECK SNARE   ,2949.00
360171,8MM 40 STENT            ,13066.00
360172,STENT 77.8MM            ,13318.00
360173,8MM 20 STENT            ,11547.00
360174,8MM 60 STENT            ,9843.00
360180,COOK AXM BALLOON ALL    ,2258.00
360181,AXM 5 2.0 BALLOON CATH  ,2130.00
360182,AXM 6 2.0 BALLOON CATH  ,2130.00
360183,AXM 7 2.0 BALLOON CATH  ,2130.00
360184,AXM8 2.0 BALLOON CATH   ,2130.00
360185,AXM 4 4.0 BALLOON CATH  ,2130.00
360186,AXM 5 4.0 BALLOON       ,2130.00
360187,AXM6 4.0 BALLOON CATH   ,2130.00
360188, AXM7 4.0 BALLOON CATH  ,2130.00
360189,AXM 8 4.0 BALLOON CATH  ,2258.00
360190,NEPHROSTOMY CATH ALL    ,1485.00
360191,NEPHROSTOMY CATH        ,1485.00
360192,NEPHROSTOMY CATH 12.0   ,1485.00
360193,NEPHROSTOMY CATH 14.0   ,1485.00
360194,BILIARY/PROX LOOP CATH  ,1485.00
360195,BILIARY/PROX LOOP 12.0  ,1485.00
360196,BILIARY CATH ALL        ,1485.00
360197,BILIARY DRAIN 12.0 CATH ,1485.00
360198,BILIARY CATH 12.0 CATH  ,1485.00
360200,LEAD & GENERATOR        ,201773.00
360201,ANGIO DILATOR JCD 16.0MM,250.00
360202,ANGIO DILATOR JCD 18.MM ,250.00
360204,SURGIMED BALLOON ALL    ,2226.00
360205,5MM 2.5CM 5.8 BALLOON   ,2535.00
360206,6MM 2.5CM BALLOON CATH  ,2411.00
360207,7MM 2.5CM 5.8 BALLOON   ,2226.00
360208,8MM 2.5CM BALLOON CATH  ,2469.00
360209,LOW PROFILE BALLOON     ,2609.00
360210,BAL/LOW PRO 5-2 CATH    ,2609.00
360211,6-2 LOW PRO BALLOON CATH,2314.00
360212,7-2 LOW PRO BALLOON CATH,2462.00
360213,10F NEPHROURETERA STENT ,2177.00
360214,KATZEN BALLOON CATH .035,2486.00
360217,LONG SHAFT BALLOON      ,3146.00
360218,3-4 LONG SHAFT BALLOON  ,2790.00
360219,4-4 LONG SHAFT BALLOON  ,2905.00
360220,5-2 LONG SHAFT BALLOON  ,2871.00
360221,5-4 LONG SHAFT BALLOON  ,2883.00
360222,6-2 LONG SHAFT BALLOON  ,2865.00
360223,6-4 LONG SHAFT BALLOON  ,2865.00
360224,7-2 BALLOON CATH        ,2963.00
360225,7-4 BALLOON CATH        ,2838.00
360226,8-2 BALLOON CATH        ,2963.00
360227,8-3 BALLOON CATH        ,2988.00
360229,9-2 BALLOON CATH        ,2905.00
360230,9-4 BALLOON CATH        ,2967.00
360231,"J" GUIDEWIRE           ,1121.00
360233,SS EXCHANGE ST.         ,2109.00
360236,GW APMTZ 035 180 J      ,1647.00
360238,6F 25CM SHEATH          ,1361.00
360239,7F 25CM SHEATH          ,949.00
360241,CATHETER AXM5-35-80-12-2,2258.00
360242,CATHETER AXM6-35-90-12-4,2258.00
360246,5F (9-2) BALLOON CATH   ,2923.00
360249,TUBE CRIMPING CT 20     ,214.00
360255,39MM PRE-MOUNT STENT    ,10988.00
360259,MICROPUNCTURE SET 5FR   ,1006.00
360260,SNR GSNCK AMPTZ 10      ,5304.00
360261,ANGIO SNARE 25MM        ,3029.00
360263,NEEDLE DILATOR          ,385.00
360264,CATHETER 175 CM         ,1919.00
360265,GUIDEWIRE .018-8-300CM  ,2258.00
360266,EXCHANGE WIRE           ,1426.00
360267,CATH 5MM 2CM            ,2688.00
360269,CATH HNB5.03865MCNSRC1  ,626.00
360271,CATH HNB5.03865MCNSHK10 ,705.00
360272,CATH HNB5.03865MCNSSHK  ,646.00
360273,CATH HNB5.03875MCNSCHGB ,626.00
360274,CATH HBP5.0N3575MNSCHGD ,705.00
360275,CATH HNB5.03875MSNSCHG3 ,705.00
360276,CATH HNB5.03865MCNS0    ,586.00
360277,CATH MATCH 35 7MM 4CM   ,2760.00
360278,CATH MATCH 35 8MM 2CM   ,3002.00
360279,ANGIO MATCH CATH 8MM 4CM,2474.00
360280,CATHETER 5 FR 100CM     ,646.00
360281,CATHETER 5 FR  65CM     ,646.00
360282,CATHETER RC2 65CM       ,646.00
360283,ANGIO MATCH CATH 3MM 4CM,2474.00
360284,ANGIO MATCH CATH 4MM 2CM,2474.00
360285,ANGIO MATCH CATH 4MM 4CM,2474.00
360286,ANGIO MATCH CATH 5MM 2CM,2833.00
360287,ANGIO MATCH CATH 5MM 4CM,2350.00
360288,ANGIO MATCH CATH 6MM 2CM,2658.00
360289,ANGIO MATCH CATH 6MM 4CM,2474.00
360292,7.0 SHEATH              ,949.00
360295,CATH GLIDE C2           ,1485.00
360298,GUIDING CATH REMP       ,2258.00
360299,GUIDING CATH RESS       ,2258.00
360301,STENT 10MM/8MM          ,13658.00
360302,STENT 10MM/42MM         ,13066.00
360303,CATHETER 32-180ST/FT    ,1485.00
360305,FLUSH II                ,1485.00
360306,35CM MEW 10CM CATH      ,1643.00
360308,UST/6-2/5-40 CATH       ,2689.00
360309,HOCKEY STICK CATH       ,842.00
360310,CRAGG FX CATH           ,2664.00
360311,FLO SWITCH HP           ,256.00
360312,GREENFIELD JUGULAR      ,5511.00
360313,CATHETER GLC 5F 65 ST   ,1485.00
360315,CATH GLC 5FR            ,1402.00
360316,CATH GLC 5FR 100cm      ,3495.00
360321,CATH HNB5.0-38-75-M-NS-C,646.00
360322,CATH HNB5.0-38-80P-NSC  ,830.00
360323,CATH THSF35-180-COONS-BH,1006.00
360324,SHEATH 40CM ALL         ,1006.00
360325,SHEATH 6.0-38-40        ,949.00
360327,SHEATH 80CM 7F          ,949.00
360328,SHEATH 80CM 8F          ,949.00
360329,SHEATH 80CM 9F          ,949.00
360330,1 STEP 15CM             ,1169.00
360331,ONE STEP 10CM           ,949.00
360332,ONE STEP 5CM            ,949.00
360333,TUNNELING DEVICE        ,1006.00
360334,GROSHONG KIT            ,4162.00
360335,MRI PORT 9.6FR          ,3551.00
360336,OLBERT BAL CATH ALL     ,2258.00
360337,BALLOON CATH 8MM 4CM    ,2617.00
360338,BALLOOB CATH 9MM 4CM    ,2324.00
360339,BALLOON CATH 10MM 4CM   ,2170.00
360340,BALLOON CATH 12MM 4CM   ,2617.00
360341,OLBERT BAL CATH 14MM    ,2258.00
360344,C HEL CATHETER ALL      ,3309.00
360345,2/20 4/4 C.HEL CATH     ,1370.00
360346,3/30 6/6 C.HEL CATH     ,1370.00
360349,TRACKER CATHETER 20     ,4258.00
360350,HF INI WIRE             ,3407.00
360351,HF UNI WIRE             ,4258.00
360352,SOFT STREAM CATH ALL    ,2152.00
360353,SOFT STREAM CATH 150/5  ,2411.00
360354,FASTRACKER 325 CATH     ,4258.00
360355,TAPER 14 FLEX TIP CATH  ,2258.00
360357,ANGIO TAPER CATH 16 FLX ,2130.00
360358,SEEKER CATH ALL         ,2258.00
360360,H.P. STOPCOCK           ,161.00
360361,WEINBERG CATHETER       ,705.00
360362,CATHETER SUB4/80 ALL    ,4542.00
360364,CATH SUB 4 80 4-4       ,4542.00
360365,CATH SUB 4/120 ALL      ,4728.00
360366,CATH SUB 4 120 5-4      ,4728.00
360367,CATH SUB 4 120 6-4      ,4728.00
360371,WIRE PP .018 ST 260     ,2097.00
360372,P.A.S. PORT             ,7666.00
360374,7.0 8CM SHEATH          ,949.00
360375,8.0 80CM SHEATH         ,949.00
360378,CATH HNB5.0-38-75-M-NS  ,646.00
360381,FEM COMPRESSION         ,708.00
360382,IVC FILTER 726          ,9927.00
360383,TEGMEYER CATH ALL       ,705.00
360384,HNB5.0-38-120-PN-SF-TEGT,646.00
360386,INFLATION PUMP          ,2258.00
360387,5F BALLOON CATH         ,2688.00
360388,8F MP55 GUIDE           ,2130.00
360389,8F HS55 GUIDE           ,2130.00
360390,TIP GUARD ALL           ,265.00
360391,TIP GUARD 8FR           ,265.00
360392,ATHEROTRACK CATH ALL    ,9895.00
360393,CATH ATHEROTRACK 8FR    ,9603.00
360394,COLLECT CHAMBER ALL    ,2258.00
360395,CHAMBER COLLECTION 8FR  ,2258.00
360397,WIRE PLUGS              ,161.00
360398,9F SHEATH               ,624.00
360399,SP CATHETER 3FR         ,4322.00
360401,HNB-4.0-38-50-M-NS-GHA  ,646.00
360402,PEEL-AWAY SHEATH ALL    ,1213.00
360404,SHEATH PEEL-AWAY PLV7.0 ,1143.00
360405,8.0F PEEL AWAY CATH     ,1098.00
360406,SHEATH PEEL-AWAY 9.0-38 ,1123.00
360410,GEL STERILE             ,48.00
360419,.018 45DEG GLIDE GOLD   ,2130.00
360422,ECHOGENIC SPINAL NEEDLE ,574.00
360424,CATH CHUANG VISCERAL    ,646.00
360426,PINNACLE INTRO SHEATH   ,2204.00
360427,CATH PIG 5FRx70cm       ,756.00
360431,COMPNT PTLA NXGN 9X38MM ,8052.00
360435,COMPNT PTLR 8.5MM 32MM  ,8052.00
360438,AMP SS WIRE 180         ,556.00
360451,CATH SACKS 7/28         ,1534.00
360452,CATH SACKS 8/28         ,1534.00
360455,SIM CATHETER (ALL)      ,646.00
360456,CATH SIM #2             ,646.00
360457,CATH SIM #3             ,1655.00
360458,PERC.T-TUBE 14F         ,1338.00
360460,HNB 5.0 38 100 MC NS HN ,705.00
360461,ULT8.5-38-25-P-4S-NSL   ,1485.00
360462,ULT-10.2-38-25-P-4S-NSL ,1485.00
360463,N-3.0-B-NT-100-P-NS-O-RT,1006.00
360464,N-3.0-B-NT-120-P-NS-O-RT,1006.00
360465,ULT-8.5-6.0-24-PIG-COPEA,1693.00
360466,ULT 8.5-6.0-26-PIG-COPEA,1693.00
360468,CATH BERN 40CM         ,373.00
360470,9MM 4CM 5.8 120CM BALLON,3049.00
360472,CATHETER RDC-HT         ,1362.00
360473,CATHETER HK 1.0 HT      ,1172.00
360474,CONTOUR EMBOLI          ,2145.00
360475,CONTOUR EMBOLI          ,2145.00
360478, CONTOUR EMBOLI         ,2145.00
360479,FGCS-480                ,1806.00
360480,.018 ST GUIDEWIRE       ,1402.00
360481,DRAINAGE CATH 14FR      ,1485.00
360482,MD76 50 ML              ,2258.00
360483,NITINOL FILTER A        ,10971.00
360485,30MM PRE-MOUNT STENT    ,10657.00
360488,4 SH=HN 4.0 35 70 M 105 ,646.00
360489,5 LG=HN 5.0 38 110 M 105,666.00
360490,5 SH=HN 5.0 38 70 M 10S ,609.00
360491,4F CLOT CATH            ,2289.00
360493,12MM 40 STENT           ,11547.00
360496,6F 25CM STENT           ,1577.00
360497,RABINOV SIALPGRAPHY SET ,731.00
360498,RABINOV SIALGRAPHY SET  ,731.00
360501, 5F/100 TENNIS RACQUET  ,606.00
360502,5F/65 TENNIS RACQUET    ,606.00
360503,HNB 5.0 38 65 MC NS RH  ,586.00
360504,10MM 4CM 90CM BALLOON   ,2359.00
360506,BILIARY STONE BASKET    ,3178.00
360507,BPS8.223880M4SMONT1     ,646.00
360508,CATHETER P5.0 38 50 M NS,547.00
360509,CATH HNB 5.0 38 100 M NS,705.00
360511,CHG B CATH              ,646.00
360512,CHG C CATH              ,646.00
360513,CHG2.5 CATH             ,646.00
360514,CATH H1                 ,646.00
360516,HN4 CATH                ,646.00
360518,CATH HNB 5.0 38 100MC NS,626.00
360519,JB3 CATH                ,646.00
360521, CATH BALLOON           ,2258.00
360522,BALLOON CATH TAPERED    ,2258.00
360523,BALLOON CATH TAPERED    ,2258.00
360525,DIAGNOSTIC CATH P7.1-38 ,525.00
360526,MALECOT CATH            ,2156.00
360527,5F 100CM PIGTAIL CATH   ,523.00
360528,5F 65CM PIGTAIL CATH    ,1370.00
360529,STEERABLE CATH          ,2998.00
360530,STEERABLE CATH          ,2998.00
360531,5F 65CM STRAIGHT CATH   ,570.00
360532,5F 90CM STRAIGHT CATH   ,570.00
360533, COPE PU 7.0 38 40 P 325,1338.00
360534,COPE PU14.0 38 40 P32S  ,1485.00
360537, DILATOR VASSEL NCD4.5  ,265.00
360538,DILATOR VESSEL JCD 10.0 ,214.00
360539,CATHETER B507-412       ,3002.00
360540,FGCS-580                ,1806.00
360541,FGCS-680                ,1806.00
360542,FGCS-780                ,1806.00
360543,FILTER SHEATH FEM       ,1176.00
360544, FILTER SHEATH JUG      ,1176.00
360546,GRASPING FORCEP         ,2258.00
360548,GUIDEWIRE TMT 32-145-BA ,370.00
360552,GUIDEWIRE TCMT32-145-3  ,481.00
360554,GUIDEWIRE TDW35-145-10BH,1018.00
360557,GUIDEWIRE TSCM35-145-1.5,506.00
360558,GUIDEWIRE TSFB35-180-BH ,665.00
360559,.038 "J" GUIDEWIRE      ,560.00
360560,TEG C-2 GUIDEWIRE       ,1855.00
360561,GUIDEWIRE TSFB-35-145-BH,428.00
360562,HNB 5.0 38 100 MNS GHA  ,606.00
360565,ATERIAL NEEDLES DCM-19UT,202.00
360566,OCCLUDING SPRING        ,685.00
360569,PERCUT NEPHR MALCT SET  ,2077.00
360570,SUTURE SILK 2-0 685G    ,72.00
360572,SELDINGER NEEDLE        ,743.00
360575, JUGULAR SHEATH         ,2258.00
360576,8F 27CM STENT           ,1492.00
360578,8F 30CM STENT           ,1492.00
360581,TRANSLUMBAR KIT 6.3     ,1042.00
360582,VALVE CONTANT FLOW      ,2033.00
360583,VESSEL DILATOR 6.3      ,226.00
360588,VESSEL DILATOR 6.0      ,202.00
360589,VSC LOOP 12/35          ,2015.00
360593,ANGIO BALLOON OCC 7/2/65,2058.00
360595,ANGIO BALLOON OCC 27/8/2,2171.00
360596,ANIGO BALLOON OCC 33/8/2,2171.00
360597,5F 75 (4-4) BALLOON CATH,2679.00
360598,5F 75 (5-2) BALLOON CATH,2679.00
360599,5F 75 (5-4) BALLOON CATH,2679.00
360600,5F 75 (7-2) BALLOON CATH,2679.00
360601,BMX BALLOON DIL CATH 7F ,2967.00
360603,BALLOON CATH DC (10-4)8F,2258.00
360604,3.8F(2-2)SV BALLOON CATH,5498.00
360605,BALLOON CATH UT4-2 5-120,3036.00
360606,BALLOON CATH UT4-4 5-120,3231.00
360607,5F 75 BALLOON CATH      ,2679.00
360608,5F 75 (6-2) BALLOON CATH,2679.00
360609,BALLOON CATH (6-4) 5F 75,2840.00
360610,BALLOON CATH (8-3) 5F 75,2840.00
360611,GUIDEWIRE TSCF-35-145-3 ,469.00
360612,BALLOON CATH DC (8-2) 8F,2235.00
360613,BALLOON CATH UT 3-2 5-12,3036.00
360614,BALLOON CATH UT3-4 5-120,3043.00
360615,BALLOON CATH UT5-2 5-120,3036.00
360616,BALLOON CATH UT5-4 5-120,3036.00
360617,5.0 DIAGNOSTIC CATH     ,666.00
360619,LEV-1 5F CATHETER       ,646.00
360620,COPE PU12.0 38 40 P32S  ,1338.00
360623,38 GUIDEWIRE            ,1262.00
360624,TEG 3-2 GUIDEWIRE       ,5445.00
360625,8F 22CM NEPHRO STENT    ,3080.00
360629,TEG GUIDE RE-L          ,1919.00
360630,TEG GUIDE/ST            ,1919.00
360631,4-2 TEG WIRE            ,5135.00
360632,TEG WIRE ST/5-2         ,5465.00
360634,TRANLUMBAR/RTAN KIT     ,1056.00
360637,BAG DRN TRCL ANFLX 1L   ,685.00
360638,7F 8MM PEPLUS CATH      ,2130.00
360640,5F SHEATH               ,683.00
360644,4.2 5-125 BALLOON       ,2720.00
360645,5-2 5-125 BALLOON       ,2720.00
360647,PBT CATH 10/35          ,1950.00
360650,4F 65CM PIGTAIL CATH    ,570.00
360651,4F 90CM STRAIGHT CATH   ,570.00
360654,CATHETER RC2-HT         ,1172.00
360655,COIL PUSHER             ,2258.00
360657,10CM 20S 100 INF CATH   ,1741.00
360663,8MM 80 STENT            ,19112.00
360665, JCD 12.0 DILATOR VESSEL,265.00
360666,OCCLUDING SPRING        ,1368.00
360670,DILITATION BALLOON      ,2840.00
360671,INTRODUCER KIT 15cm     ,1368.00
360673,GUIDEWIRE .035          ,596.00
360685,GUIDEWIRE .035 BENTSON  ,586.00
360686,GUIDEWIRE .035 FIXED J  ,429.00
360688,VAN SONNENBRG CHEST DRAI,1731.00
360690,PTA POWER BALLOON 6X4   ,2058.00
360691,DUAL LUMN 6F PICC SET   ,1942.00
360694,6F 45CM FLEX SHEATH     ,3255.00
360710,PLVW 10.0 38 30 VAD5 CAT,1153.00
360716,BALLOON UL/TH 7-4-5/75  ,2730.00
360721,12F 30CM SHEATH         ,1199.00
360732,BALLOON 6FR X 100CM     ,2181.00
360740,GUIDEWIRE .018          ,586.00
360743,GUIDEWIRE .025          ,468.00
360758,COMPNT FEM KN 6495-2-030,95864.00
360761,STEM FEM MRS KN 127X11MM,37458.00
360766,SAW-BURR DISP KIT       ,7279.00
360773,URETHRAL STENT 8X26     ,2130.00
360778,2.75 XPRT BALLOON CATH  ,4086.00
360788,COMPNT FEM 5510-F-301   ,30426.00
360803,LONG SIM 1 CATHETER     ,705.00
360813,5F JB3 CATHETER         ,594.00
360831,N5.0 35 70 PW 10SPIG CAT,766.00
360832,RCLW/BLKN CATHETER      ,949.00
360838,BALLOON UL/TH 5-4-5/75  ,2730.00
360839,UT BALLOON CATHETER     ,2282.00
360847,GUIDEWIRE .045          ,428.00
360848,GUIDEWIRE .052          ,380.00
360854,AXLE FEM KN 648-1-120   ,13760.00
360857,GUIDEWIRE .035          ,481.00
360859,GUIDEWIRE 038          ,481.00
360860,TIP DEFLECTING WIRE     ,1077.00
360868,GUIDEWIRE .035 FIXED J  ,361.00
360877,SCREW LOCKING 2.4 X 14MM,3515.00
360902,6F 48CM REPLACEMENT CATH,924.00
360921,4F 65CM PIGTAIL CATH    ,1400.00
360922,KIT CCL FLUSH RPL       ,415.00
360924,5F 65CM OMNI FLUSH CATH ,468.00
360938,3MM/8MM BOD COIL        ,4551.00
360941,5MM/14MM BOD COIL       ,5055.00
360946,5F 90CM 30CM INFUSION CA,2952.00
360951,PICC DL LINE            ,4515.00
360959,8F MALECOT CATH         ,1240.00
360960,10F MALECOT             ,1304.00
360962,8F BERMAN CATH          ,1087.00
360964,6F 45CM SHEATH          ,3913.00
360965,7F 45CM FLEX SHEATH     ,3913.00
360966,4F BENSTON-1 CATH       ,964.00
360968,7F 80CM FLEX SHEATH     ,2170.00
360969,7F BERMAN CATH          ,1153.00
360973,EASE CLAMP              ,5416.00
360974,5F 65CM 5CM INFUSION CAT,1658.00
360977,GUIDEWIRE .035          ,636.00
360978,GUIDEWIRE .035          ,574.00
360983,GUIDEWIRE .018          ,535.00
360990,TOOL CRIMPING           ,2409.00
360991,INFUSION CATH 65x10cm   ,1919.00
360998,BALLOON CATH 5FR 5MM 4CM,2688.00
361003,BALLOON OPTA5 9X4 80CM  ,2258.00
361004,OPTA BALLOON 8/3x110cm  ,2321.00
361008,BRITE TIP SHEATH 7Fx90cm,1485.00
361009,12MMX4CMX5 BALLOON CATH ,2130.00
361019,6F CATH 35MM 65CM       ,666.00
361025,10JL3.5 GUIDE CATH      ,1747.00
361026,10JL4 GUIDE CATH        ,1747.00
361030,8F 105" 120CM CATH      ,10272.00
361034,WALL STENT 7MM X 40MM   ,13066.00
361035,WALL STENT 6X60         ,12456.00
361036,STENT WALL 6X45         ,13066.00
361037,HNB8.0-38-100-MRS CATH  ,646.00
361038,TM35145J3T7BH CATH      ,621.00
361039,22CM SCHON CATH         ,2152.00
361041,16CM SCHON CATH         ,2152.00
361042,14CM SCHON CATH         ,2152.00
361044,5F AC R-LINE CATH       ,1402.00
361045,12MM 4CM XXL BALLOON    ,3360.00
361047,HNB5.0-38-100MNS CATH   ,705.00
361048,5F DILATOR              ,238.00
361049,6F Q18 DILATOR          ,202.00
361050,REPAIR HICKMAN RED      ,1492.00
361051,REPAIR HICKMAN BLUE     ,1492.00
361052,INFUSION CATH 65x20cm   ,1919.00
361053,5F 100CM 5CM INFUS. CATH,1658.00
361054,INFUSION CATH 100x10cm  ,1919.00
361055,INFUSION CATH 100x20cm  ,1919.00
361057,GREENFIELD FILTER       ,12864.00
361059,22-142 CATH             ,2130.00
361060,OMNI-FLUSH              ,455.00
361061,INFLATOR ENCORE         ,1022.00
361063,CAUTERY PENCIL PERFECTEM,1005.00
361064,5F PICC GRSH W/TRAY CATH,4730.00
361065,4F SGL W/TRAY PICC CATH ,3219.00
361066,HNB6.0-38-100M-10SPIG CA,646.00
361067,8F 10CM RENAL DILATOR   ,872.00
361068,7MM X 60MM WALSTENT     ,11971.00
361069,WALLSTENT 7MM X 90MM    ,18318.00
361070,WALLSTENT 8MM X 40MM    ,11414.00
361071,WALLSTENT 8MM X 60MM    ,11414.00
361074,ULTRA FLOW DET. DOPPLER ,5958.00
361075,ADULT FLAT PROBE        ,2072.00
361077,5F 100CM WNBERG TORQ IMA,1656.00
361078,2MMX2CM ST TEGWIRE BALL ,5193.00
361079,3MMX2CM ST TEGWIRE BALL ,5193.00
361080,8.5MM STD.OCCLUSION BAL ,2072.00
361082,4MMX4CM ST TEGWIRE      ,5193.00
361083,5MMX4CM ST TEGWIRE      ,5193.00
361084,6MMX4CM ST TEGWIRE      ,5193.00
361085,3MMX2CM 120CM UT ST BAL ,2718.00
361086,3MMX4CM 120CM UT ST BAL ,2718.00
361087,4MMX2CM 120CM UT ST BAL ,2718.00
361088,4MMX4CM 120CM UT ST BAL ,2718.00
361089,5MMX2CM 120CM UT ST BAL ,2718.00
361090,5MMX4CM 120CM UT ST BAL ,2718.00
361091,6MMX2CM 120CM UT ST BAL ,2718.00
361092,ULTR THIN BALL 6X4 120CM,2897.00
361093,9MMX4CM 120CM DIAMOND BA,2853.00
361094,8F BILI REG FLEX BALLOON,1539.00
361095,10F REG FLEX BILI CATH  ,1539.00
361096,12F REG FLEX BILI CATH  ,1539.00
361097,12F FLEX NEPHRO REG CATH,1539.00
361098,14F FLEX NEPHRO REG CATH,1539.00
361099,10F FLEX NEPHRO SOFT CAT,1539.00
361100,12F FLEX NEPHRO SOFT CAT,1539.00
361101,8F 24CM URETERAL STENT  ,2072.00
361102,10F 24CM URETERAL STENT ,2072.00
361103,10F 26CM URETERAL STENT ,2072.00
361105,4MMX2CM 75CM DIA. BALLOO,2684.00
361106,4MMX4CM 75CM DIA. BALLOO,2684.00
361107,5MMX4CM 75CM DIA. BALLOO,2684.00
361108,9MMX4CM 75CM DIA. BALLOO,2684.00
361109,10MMX2CM 75CM DIA BALLOO,2684.00
361110,DIAMOND BALLOON 10mmX4cm,2840.00
361111,7MMX2CM 120CM DIA BALLOO,2853.00
361112,DIAMOND BALLOON 7mmX4cm ,3009.00
361113,8MMX2CM 120CM DIA BALLOO,2853.00
361115,9MMX2CM 120CM DIA BALLOO,2853.00
361116,5F HYDROPHILIC GLIDECATH,2887.00
361119,STRGHT TERUMO .035 GUIDE,1393.00
361121,COIL GUIDEWIRE .016 18  ,2258.00
361122,4MMX10MM UT BALLOON     ,2684.00
361123,CATH BALLOON ULT TH 5X10,3036.00
361124,6MMX10MM UT BALLOON     ,2684.00
361125,XXL DILA BALLOON        ,3384.00
361126,MICRON EMBOLI 150-250   ,5116.00
361127,MICRON EMBOLI 250-355   ,5116.00
361128,MICRON EMBOLI 355-500   ,5116.00
361129,500-710 MICRON EMBOLI   ,5116.00
361130,710-1000 EMBOLI MICRON  ,5116.00
361131,8F .086 PER GC GUIDE    ,731.00
361132,8F .086 PER GC GUIDE    ,1862.00
361133,8G .086 PER GC J GUIDE  ,731.00
361135,SHEATH INTRO PLIP 6FR   ,1276.00
361136,9MMX2CM CATH            ,1276.00
361138,90C 8SH PIG INFINITI CAT,442.00
361139,65C MPA INFINITI CATH   ,442.00
361141,100 BENT INFINITI CATH  ,442.00
361142,100 BENT INFINITI CATH  ,442.00
361143,100C SWI INFINITI CATH  ,442.00
361144,CBRA1 80C INFINITI CATH ,442.00
