Procedure ID,Description,Amount
355720,COIL EMB TRND035X5-10X12,242.00
355721,COIL EMB NST 035X10X14  ,337.00
355723,ADAPTER FEEDING DUAL 333,20.00
355759,PLATE LCP SS 6HL        ,1747.00
355893,STNT BIL PRM GPS10X27X75,3388.00
355894,STNT BIL PRMS GPS9X27X75,3388.00
355895,STNT BIL PRMS GPS8X17X75,3388.00
355898,STNT BIL PRM GPS10X37X75,3804.00
355899,STNT BIL PRMS GPS9X37X75,3804.00
355903,STENT BLIRY PRIMUS .035 ,3796.50
355919,CTHDX INFN 5F PIG 100SP ,54.00
355921,FILIFORM URTH TIP 3FR   ,158.00
355923,DILATOR URET SPRL TIP 6F,158.00
355924,DILATOR URET SPRL TIP 4F,158.00
355953,HEAD CRM 12/14 +8.5 36D ,3077.00
355956,VALVE PEEP 5-20CM INTERT,8.25
355958,HEAD CRM 12/14 +1.5 36D ,3077.00
355962,NAIL GMA 3 11X180       ,4970.00
355966,SCREW T2 LCK F-T 5X30MM ,709.00
355978,NDL INTRA INFUS 18GA    ,202.00
355982,CTHGD PTFE 6F 100CM     ,1080.00
356002,STEM SMT CMNT SZ4 HI    ,5743.00
356018,SCREW CANN 6.5X45X16MM  ,1204.00
356036,BLN DRGLD ABV 11.5X200  ,483.00
356045,GWIRE 3.2X400           ,604.00
356046,BIT DRL OD4.0 CLBRT     ,1137.00
356057,CTHDRN NEPH REG 12F 25  ,387.00
356058,BLN OCL HGLD 2.8X4X150  ,2198.00
356070,FILTER GUNTHER TULIP JUG,2905.75
356078,GWIRE .018 PLAT NTNL    ,186.00
356089,STEM FEM HIP 6276-1-021 ,12481.00
356114,DEV INFL UNIT PLRCTH    ,2660.00
356115,BLN PLRCTH 5F 4X40X135  ,2240.00
356116,BLN PLRCTH 5F 3X40X135  ,2240.00
356119,BLN PLRCTH 7F 6X40X120  ,1680.00
356121,BLN PLRCTH 7F 5X40X120  ,1680.00
356124,NAIL IM TI 130D 10MMX17C,5178.00
356140,SHTH ARW SUPR 7F 35     ,292.00
356147,NAIL SHORT TFN 11X130   ,5178.00
356148,NAIL IM TI L170MM TROCH ,5353.00
356174,BIT DRL 3.8MM           ,934.00
356205,SNR AMPLZ 12 STR        ,1666.00
356211,CTH INFS PRWLR+ 2.3F 150,1625.00
356234,STNT PLFX ESPH 18-23M   ,5788.00
356236,STNT PFLX 18X23X120     ,5788.00
356239,STNT PRMLM DLVR SYS10X80,4916.00
356241,WLSTNT CVR 8FR 10X40    ,4916.00
356242,STENT ESPH 18-25MM 10MM ,5610.00
356243,BSKT RTRV RX TRPZD 2.5X5,1020.00
356244,STEM FEM LAT 15X150MM   ,9845.00
356245,CLIP OLMPS QCK CLIP 2   ,281.00
356257,TOOL DSCT MTCH HD120X2.5,657.00
356258,BALLOON ERCP DURA GLIDE ,483.00
356260,SCREW SPN XPDM TI 5.5MM ,199.00
356273,DRAIN 10MM FLAT JP      ,45.00
356306,BLN HRCN RX 4X6X180     ,1207.00
356310,BLN HRCN RX 2X10X180    ,950.00
356319,STENT NPHRURTRL 8-22 IN ,399.00
356321,NAIL TI 130MM X 380MM   ,6814.00
356324,NAIL 11MM 42CM RT TROCH ,6814.00
356325,STNT ENDO RX 7X5        ,278.00
356327,NAIL ORTHO TI 130X420X11,7046.00
356329,STENT ENDO RX 7X10      ,370.00
356331,STENT ENDO RX 7X12      ,370.00
356334,STENT BILIARY 7FR X     ,370.00
356338,STNT ENDO RX 10X5       ,278.00
356349,TUBE GSTRM LP 18FX1.7   ,475.00
356351,STAPLER RLOAD CRV CR40G ,1112.00
356356,STNT ENDO RX 8.5X12     ,278.00
356359,STNT ENDO RX 8.5X15     ,278.00
356360,STAPLER CRV CUT CS40G   ,1683.00
356367,STENT ENDO RX 11.5X7    ,370.00
356369,STNT ENDO RX 11.5X10    ,278.00
356371,STNT ENDO RX 11.5X12    ,278.00
356404,CTHCV AVAHF KT 3L XPD 9F,435.00
356422,KIT CATH 13.5CM 11.5FR M,309.00
356425,BLNCUT DMD 5X10X135     ,760.00
356428,SHTH RAABE 7F 90        ,346.00
356435,COIL EMB PLTN 9X60X2.7  ,192.00
356437,INTRO CTH CKFL 55CM 5F  ,242.00
356440,POLYNET RETRIVAL 2.5MM R,40.00
356442,CHBA NDL DCHN-22GA-15   ,42.00
356446,BLN ESPH NS 20          ,393.00
356457,CATHETER BLN 4FR 4MM 135,1197.00
356466,CATHETER BLN 4FR 3MM 90C,1107.00
356470,PRTCLS EMB MCR500-700 2M,766.00
356473,COIL EMB PLTN 7X40X2.3  ,192.00
356477,NEEDLE INTRO FACET 30611,239.00
356483,EAR WICK 16MM X 2MM X 2M,16.00
356495,PRTCL EMBL 300-500      ,766.00
356496,SHTH FSTCTH 5F 406100   ,43.00
356499,BLN ESPH NS 15          ,419.00
356500,TROCAR LAP BLDLS B5LT   ,155.00
356523,CATH CHOLANGIO 4.5 BROWN,189.00
356528,INTRODUCER CATHETER L20C,308.00
356539,CMNT BNE KYPHXHV-R      ,308.00
356561,SUTURE J261H1 VICRYL   ,9.50
356563,SUTURE CHRM 2-0 S113H   ,17.00
356573,DRAIN CHST SGL CLT      ,111.00
356579,TRAY LAPSCP XCEL CHOLE K,950.00
356606,DRIVER BRST BX OD11GA PR,1037.00
356642,CMNT NDL 4FACET 13G     ,239.00
356676,ROD REAMER BLL 950X2.5MM,674.00
356708,STENT ENDO RX 7X15      ,370.00
356712,SCREW CORT 2.7 14       ,126.00
356716,SCREW 3.5X70 STRDR ST   ,480.00
356718,SCREW LOCKING 3.5 S 80MM,480.00
356728,SCREW BN LCK 3.5X44MM   ,480.00
356748,STENT BILI PALMZ GNS L24,4082.00
356763,CONN TSRH 3D 8379141    ,1641.00
356844,CTHDX WSG 8F FL5 5PK    ,48.00
356882,CTHDX WSG 8F LCB        ,48.00
356883,CTHDX WSG 8F IM 5PK     ,48.00
356885,PLATE DISTAL RADIUS VOLA,3323.00
356889,CTHDX XPO 5F F4 100 5PK ,54.00
356892,CTHDX WSG 8F F6 5PK     ,54.00
356894,SCREW T2 F/T LCK 5X40   ,709.00
356902,CTHDX WSG 8F RCB 5PK    ,48.00
356904,CTHDX WSG 8F FL6 5PK    ,54.00
356905,SCREW BONE 2.4X24MM LCP ,448.00
356914,CTHDX WSG 8F AR1 5PK    ,48.00
356915,CTHDX WSG 6F 145CRV     ,48.00
356919,KIT BX L10CM OD18GU EZ C,211.00
356923,CTHDX WSG 8F F3.5 5PK   ,48.00
356925,CTHDX WSG 8F PIG 5PK    ,54.00
356937,STENT TRCHBR 8MM 7FR 59M,9408.00
356941,DEVICE BX 16CM 20GA MNPT,175.00
356942,SCREW LOCKING 458.938   ,759.00
356979,FLEXALLOPMATR HD 1SQCM,9479.00
356991,CATHDX SIM 2            ,69.00
356993,BLADE HLCL 11X80MM      ,2527.00
356997,SCREW CNCLS BNE 6.5X30  ,308.00
356998,SCREW ACET CANC 6.5X35-1,308.00
357012,STNT TRCB ICST 6X59X80  ,6468.00
357024,KIT ENDOMETRIAL ABLATION,2891.75
357039,GW STRT ROS 035 260 1.5J,103.00
357047,NAIL ORTHO TI 130X320X11,7522.00
357049,NAIL FEM TROCH 456.417S ,7046.00
357050,NAIL 11MM 400CM LT TROCH,6814.00
357054,SHELL ACTB TRDNT 56X57.8,4623.00
357056,NAIL IM TI 11MM X 130MM ,7522.00
357058,NAIL TI CANNULATED 11MM/,6814.00
357059,NAIL IM TI 130DD 11X380M,7522.00
357060,NAIL ORTHO TI 130DD ANG ,7522.00
357061,GWIRE GLD 018 180 ANG   ,376.00
357069,SCREW BN GMA3 IM 10.5X90,2028.00
357072,PLATE LCP PROXHUM 6H/5H ,7004.00
357092,SHTH CKFL 14F-J         ,242.00
357119,CTHGD 7F MCH1 AL2       ,283.00
357122,SHTH FLEXORXCKFLO 7F L5 ,307.00
357123,SHTH FLXR 6F 55-RB-RAABE,269.00
357125,CTHGD 7F MCH1 Q3.5      ,371.00
357127,CTHGD 7F MCH1 HS        ,283.00
357129,CATH MACH 17FR MP1      ,371.00
357137,CTHGD 7F MCH1 AR2       ,371.00
357147,CTHGD 7F MCH1 AR1       ,327.00
357148,CTHGD 7F MCH1 JR5       ,283.00
357149,CTHGD 7F MCH1 CLS4SH    ,371.00
357150,CTHGD 7F MCH1 JR4SH     ,327.00
357151,CTHGD 7F MCH1 JR4       ,371.00
357154,CTHGD 7F MCH1 JR3.5     ,371.00
357156,CTHGD 7F MCH1 CLS4      ,283.00
357157,CTHGD 7F MCH1 CLS3.5SH  ,371.00
357159,CTHGD 7F MCH1 CLS3.5    ,283.00
357164,CTHGD 7F MCH1 AL1 100SH ,371.00
357165,CTHGD 7F MCH1 JR3.5SH   ,371.00
357166,CTHGD 7F MCH1 JL4 100SH ,327.00
357170,CTHGD 7F MCH1 JL5 100   ,327.00
357172,CTHGD 7F MCH1 JL4 100   ,371.00
357175,CTHGD 7F MCH1 AL1       ,327.00
357177,CTHGD 7F MCH1 JL3 100   ,327.00
357187,CTHGD 8F MCH1 JL3       ,371.00
357188,CTHGD 8F MCH1 JL3SH     ,371.00
357190,CTHGD 8F MCH1 JL5       ,371.00
357197,CTHGD 8F MCH1 JL3.5     ,371.00
357199,CTHGD 8F MCH1 JL3.5SH   ,371.00
357202,CTHGD 8F MCH1 JL4       ,371.00
357203,CTHGD 8F MCH1 JL4SH     ,371.00
357215,CTHGD 8F MCH1 CLS3.5    ,371.00
357225,SHTH PNCLP 6F 25        ,106.00
357233,SCREW CANNULATED TI 6.5 ,506.00
357235,SCREW BONE LCP 202.880  ,178.00
357236,SCREW CORTEX 2.4 X 6MM  ,199.00
357285,BLN QTM MVRK RX 2.25X15 ,755.00
357296,BAR CROSSLINK 34-35     ,1848.00
357303,STENT PANC 3F 6X170     ,185.00
357315,BLN ESPH NS 6           ,419.00
357316,SHTH PLIP-5.5-18-D      ,246.00
357317,CTHDX WSG 8F AL3        ,48.00
357318,CTHDX WSG 8F ARMOD 5PK  ,48.00
357319,CTHDX WSG 8F MPA2 5PK   ,48.00
357320,CTHDX WSG 6F AL1 5PK    ,48.00
357321,CTHDX WSG 8F 8FL2 5PK   ,48.00
357322,CTHDRN NEPH REG 10F 25  ,387.00
357371,CTHGD VBG78 7F RDC1 55  ,435.00
357373,PORT IMP CHRONFLX 607675,1376.00
357478,C-SHAPED FIBERED COIL .0,1155.00
357487,GDC COIL 4MM/10CM 10-STA,1625.00
357495,MESH OVAL PROCEED 4X6   ,2616.00
357499,TUBE SALEM SUMP 8FR ANI ,33.00
357516,GUIDE CATH BLN 9FR      ,1820.00
357518,CATHETER GUIDE SIL 10MM ,1625.00
357544,BLN SMTR 2X2X135        ,1000.00
357570,SCREW LOCKING 3.5 ST 85M,480.00
357571,HEAD HIP FEM UNIPLR 49MM,4538.00
357576,STNT BIL PRMS GPS7X27X75,3388.00
357606,BIT DRL 3.5X130         ,892.00
357607,GWIRE SMTH TIP 2.2X800  ,674.00
357609,BIT DRL 3.5X230         ,1160.00
357623,PLATE LCP 222.660       ,7247.00
357635,BAG FEC FLXSL REPL DISP ,19.00
357636,TUBE OST FLXSL FEC      ,530.00
357655,BLN PFLX P3 6F 2X8X80   ,670.00
357670,CTHDRN APD REG 8F 25 PIG,492.00
357674,GWIRE GLD 035 260 FLX   ,295.00
357675,GWIRE GLD 035 180 SS    ,276.00
357677,BIT DRL 5.0 CANN        ,2034.00
357687,SCREW PNCL CANC 6.5X35MM,226.00
357702,BASKET RTRV RX TRP 1.5X3,1020.00
357716,BALLOON RX 12MM TO 15MM ,689.00
357719,CTHDX WSG 8F FL3.5 5PK  ,48.00
357723,CATH ANGIO LT 4 6F 125CM,48.00
357727,SCREW BNE GAM3 10.5X85  ,2274.00
357731,SCREW BN GMA3 IM 10.5X80,2274.00
357732,CTHDX WSG 6F F4 5PK     ,48.00
357733,CTHDX WSG 8F F5         ,48.00
357734,SCREW TROCH GM3 17.5X8MM,703.00
357779,BUR DMD BALL CUTR 3.0   ,674.00
357793,SUT PDS 0 ABSRB EZ10G   ,218.00
357804,SCREW ACTB CANC 6.5X25-1,308.00
357807,KWIRE TROC PNT 70X.6MM  ,60.00
357874,SHTH PNCLP 10F 11       ,53.00
357886,SHTH ARW SUPR 7F 45     ,345.00
357903,CTHDRN HC REG 12F 35 RO ,425.00
357912,CANNULA INNER 6 DIC     ,16.00
357916,RAPID RHINO NASAL PAC 7.,159.50
357922,FLOW 20 JEJUNAL FDNG TB ,530.00
357924,CTHGD VBT 6X070JL3.5 100,270.00
357933,CMNT KIT NDL PV 13GA    ,1902.00
357943,STNT BIL SMRTC 10X80X80 ,5560.00
357989,ELCTRD CO TIP 3CM       ,401.00
358003,SHTH TNLR LG 30.5CM     ,323.00
358006,CATH TROCAR 16FX10      ,56.00
358013,STNT ILC SMRTC 9X40X80  ,4814.00
358023,CAP END FEM NAIL 15.3MM ,703.00
358033,CANN PRFSN 14FX180 GDCTH,107.00
358046,CATH EMBL 80CM 4FR FGRTY,381.00
358059,BUR DMD BALL CUTR 4.0   ,674.00
358062,CANN FEN CUFLS SZ 8     ,165.00
358063,CATH DRN TROC 12FR      ,56.00
358066,TUBE TRACH #8 CANN FEN  ,189.00
358072,CAPSULE CAMERA ENDO PILL,1600.00
358088,RESP TUBE ET 4.0mm     ,9.25
358111,BLN SAVY 2.5X2X150      ,1200.00
358127,ROD CONN TI LG          ,1641.00
358148,STNT BIL SMRTC 14X60X80 ,5106.00
358151,COIL EMB GDC 10-USFT L3C,3043.25
358152,TRAY PROC L11IN ODSEC8FR,674.00
358153,CANN PRFSN AOR 18X6     ,117.00
358156,COIL EMB GDC 10-USFT L2 ,3028.00
358157,CANN VNS FEM 20FR       ,117.00
358162,CANN ART PRFSN 22F      ,117.00
358167,BLDE SHRT NAR 15.0      ,189.00
358178,NDL SBDRM NMRSPN 2 4CHNL,811.00
358206,STNT PFLX 21X25X150     ,5788.00
358252,GWIRE EMRLD 035 150BNTSN,64.00
358253,CATH MAHURKAR 17277011  ,421.00
358260,TRAY CATH SUBCLV 2LM    ,406.00
358262,STNT GFMSTR OW 3X26     ,8459.00
358263,CTHGD GLD 5F ANG 65     ,342.00
358267,CTHDX ST 5F PIG 65      ,382.00
358273,SHTH BRTP 8F 11         ,128.00
358274,CATH BLN .038IN8F10-46MM,2034.00
358276,STENT ENDO ZMN GDEWI    ,407.00
358284,SHTH BRTP 11F 11        ,128.00
358287,BIT SURG DRL 195X4MM QC3,104.00
358296,BIT DRL 100MM 2.4MM QC D,186.00
358319,BIT DRL QC 195X3.5MM    ,510.00
358367,SCISSOR ENDO CRV REPR   ,137.00
358419,GRAFT BN DBM ALGRFT 1ML ,819.00
358438,OXISENSOR INFANT MAXI   ,50.75
358439,BLN OPTPR 6F 9X4X80     ,713.00
358450,DRSG AQCL 2X45          ,25.00
358456,CATH HSG/SONO 5FR       ,114.00
358457,FORCEP MV 1266 RAD JAW  ,154.00
358461,STIMULAT NRMSCLR SPNL CR,2100.00
358466,GWIRE HT MD 190 ST      ,435.00
358467,KIT INST ACL TRT BLD SAW,1317.00
358470,TUBE ET HI-LO ID9MM EVAC,90.00
358484,CLIP APLR RSL 2.8X11X235,879.00
358486,DOME PTELA 38 OVL 3PEG  ,936.00
358489,TRAY TIB COCR 4 MOD CMNT,3733.00
358503,BLN PLRCTH 5F 3X20X135  ,2240.00
358515,TUBE ET HI-LO ID6MM EVAC,90.00
358525,TUBE ET EVAC 7.5MM      ,124.50
358534,TUBE ET HI-LO ID8.5MM EV,65.50
358535,TUBE ET  EVAC 8MM       ,124.50
358545,TUBE ET EVAC 7MM        ,124.50
358546,TUBE ET HI-LO ID6.5MM EV,65.50
358554,SUT NABS 0 CT-1 CX21D   ,45.00
358567,CTHGD RNWY 6F AR2       ,283.00
358571,CTHGD RNWY 6F AR1       ,283.00
358575,CATH INTRO NEO 1.9F     ,283.00
358659,SCREW 3.5X16MM LCP PROX ,578.00
358693,MARKER BX MAM SHRT V 8G ,232.00
358711,CTHGD RNWY 6F JL6       ,371.00
358717,HEAD FEM 28X45 SLFCTR   ,1846.00
358750,HEAD FEM UHR BIPLR 28X53,1641.00
358758,BLN PLRCTH 5F 3.5X40X135,2240.00
358759,BLN PLRCTH 7F 4X40X120  ,2240.00
358769,FLTR VC OPTS 55 FEM-JUG ,4608.00
358840,HEAD FEM 28X47 SLFCTR   ,1846.00
358858,CTH SZNG VC 5F PIG 100  ,950.00
358879,SUTURE PRLN 5 C-1 8725H ,51.00
358880,SUTURE PRLN 6-0 8726H   ,51.00
358923,GWDX NTRX 018 180 INT A ,1080.00
358925,ROD PLRS 8X220          ,8315.00
358930,MESH HRN PP 12X8 SPRMSH ,5879.00
358983,CTHGD RNWY 6F Q3.5      ,371.00
358984,CTHGD RNWY 6F HS        ,371.00
358985,CTHGD RNWY 6F MP1       ,371.00
358987,CTHGD RNWY 6F Q4        ,371.00
358989,BURR RND ELITE SFTCH 5MM,674.00
358994,STNT BIL GNS 080X15X4.0 ,693.00
358998,STNT BIL GNSSL 7X14X80  ,4024.00
358999,STNT BIL GNSSL 6X14X80  ,4024.00
359000,STENT VASC 6MM 100MM 80C,6072.00
359004,STENT XPRS PM 8X60X75   ,3692.00
359009,STNT ILC SMRTC 10X20X80 ,4346.00
359010,STNT ILC SMRTC 6X40X80  ,4814.00
359011,STNT ILC SMRTC 10X60X80 ,2002.00
359013,STNT ILC SMRTC 8X60X80  ,2002.00
359017,STNT BIL SMRTC 6X60X80  ,2002.00
359020,STNT SMRTCTRL 7X20X80   ,4346.00
359022,STNT ILC SMRTC 7X60X80  ,4814.00
359024,STNT ILC SMRTC 7X100X80 ,6072.00
359027,STNT ILC SMRTC 9X60X80  ,4814.00
359030,STNT BIL CNTRL 8X100/80 ,6072.00
359031,STNT SMRTCTRL 9X20X80   ,4346.00
359041,STNT BIL GNSSL 5X17X80  ,4024.00
359043,SUT PDS 2 5-0 P-3 Z463G ,19.00
359048,HEAD FEM 28X51 SLFCTR   ,1846.00
359049,ALLODERM 1SQCM          ,101.00
359061,SUTURE CHRM ABS 4-0 635H,15.00
359074,CTHGD RNWY 6FJL4        ,371.00
359076,CTHGD RNWY 6F 6F KR4H   ,371.00
359077,CTHGD RNWY 6F AL2       ,371.00
359081,CTHGD RNWY 6F RCB       ,371.00
359083,CTHGD RNWY 6F KR4S      ,371.00
359085,CTHGD RNWY 6F JR4       ,327.00
359089,CTHGD RNWY 6F AL1       ,371.00
359090,CTHGD RNWY 6F LCB       ,327.00
359121,SCREW 3.5X18MM LCP PROX ,693.00
359129,STENT MINI VISION 2X8   ,3282.00
359130,STENT COR VSN RX 2.75X28,3282.00
359139,BLNCUT FLXTM 2.25X10    ,2763.00
359153,SCREW BONE 2.7X16MM CORT,147.00
359154,SCREW CORT S/T 2.4X22MM ,216.00
359156,STPCK IV 6 3W PHNX      ,155.00
359158,CTH SLGR RABNV .16      ,425.00
359161,SCREW TI CORT 1.0X18    ,338.00
359162,SCREW TI CORT 1.0X10    ,338.00
359163,PLATE STRAIGHT 1.3 12HX4,1101.00
359164,SCREW LOCKING 2.4X20 212,448.00
359202,CATH CV OD6FR PERIPH    ,566.00
359209,STENT MVSN RX 2X18      ,3282.00
359213,STENT MVSN RX 2X12      ,3282.00
359222,STNT BIL PRTG 6X20X120  ,2926.00
359225,STENT MVSN RX 2X23      ,3282.00
359230,STNT PROT 7X20 120      ,2926.00
359243,SCISSOR ENDO LAPSC      ,291.00
359249,STENT MVSN RX 2X28      ,3282.00
359250,STNT BIL PRTG 10X60X120 ,2695.00
359252,STNT BIL NTNL 10X40X120 ,2695.00
359254,STNT BIL NTNL .035 9X40 ,2695.00
359255,STNT MVSN RX 2X23       ,2464.00
359256,STNT BIL NTNL 9X20X120  ,2695.00
359269,PROTEGE 6FR. .035 8MM 30,2926.00
359270,STNT BIL PRTG 8X40X120  ,3219.00
359272,STNT SC 6.0 20 080      ,4346.00
359278,STENT MVSN RX 2X15      ,3282.00
359283,STNT BIL NTNL 9X30X120  ,2695.00
359291,COMPNT FEM HIP RT KN SZ6,6769.00
359297,STNT PROT 7X30 120      ,2926.00
359308,PATCH DUREPAIR MTRX 3X3 ,3036.00
359311,BG OST STD MED TRN NS   ,13.00
359314,POUCH OST LG L12IN RT SD,76.00
359316,BARRIER SKN ESTM SYNR L4,8.00
359317,POUCH DRAIN E/S INVISICL,8.00
359318,WAFER E/S STOMA 1 7/8   ,8.00
359326,CATH HEMOSPLT 23CM LG LM,1279.00
359331,LEAD ACUTY STER 4554    ,6408.00
359334,STEM FEM SMT 12/14TPR 4 ,8204.00
359340,BOUGIE ESOPHAGEAL MALONE,377.00
359342,BOUGIE ESOPHAGEAL MALONE,390.00
359343,BOUGIE ESOPHAGEAL MALONE,417.00
359344,BOUGIE ESOPHAGEAL MALONE,443.00
359347,BOUGIE ESOPHAGEAL MALONE,470.00
359353,BOUGIE ESOPHAGEAL MALONE,530.00
359355,BOUGIE ESOPHAGEAL MALONE,664.00
359356,BOUGIE ESOPHAGEAL MALONE,534.00
359357,BOUGIE ESOPHAGEAL MALONE,741.00
359368,BOUGIE ESOPHAGEAL MALONE,717.00
359370,BOUGIE ESOPHAGEAL MALONE,699.00
359372,BOUGIE ESOPHAGEAL MALONE,771.00
359374,BOUGIE ESOPHAGEAL MALONE,843.00
359378,CMNT BN PLC R 40GM 1 DS ,293.00
359390,PACK PAIN BLOCK NERVE   ,44.00
359392,PIN SKULL MAYFIELD 12X3 ,291.00
359397,SNR AMPLZ 14 STR        ,1666.00
359405,BIT DRL TPS ELT         ,2067.00
359413,INTRO KYPHN 1STP 1ST FX ,11460.00
359420,INTRODUCER KPHPK 20/3   ,5976.00
359421,KIT MICROINTRO 5F LNG   ,192.00
359423,CTHGD ATTN 6238TEL      ,918.00
359443,VALVE MITRAL W/HLDR W/TH,17534.25
359444,SET THORCNTS 30IN 15GA P,22.00
359445,VALVE MITRAL W/HLDR W/TH,17534.25
359447,NDL CATH YUEH CNTS      ,90.00
359448,VALVE MITRAL W/HLDR W/TH,17534.25
359450,VALVE MITRAL W/HLDR W/TH,17534.25
359451,TRAY INST KPHPK AD 15/3 ,7509.00
359487,SEALANT DURASEAL 5ML    ,3692.00
359491,PATCH DUREPAIR 4X5IN    ,6145.00
359495,SNARE ESCPC 27-45X120 7F,1340.00
359533,SHTH AVNT+ 5F 11 WG     ,47.00
359538,HEAD FEM 28X48 SLFCTR   ,1846.00
359546,STENT COR VSN RX 2.75X23,3282.00
359548,BIT DRL QC 2.8X165      ,566.00
359549,STENT MVSN RX 3X23      ,3282.00
359552,STENT MINIVISION 2.5X28M,3282.00
359553,STENT MVSN RX 3X18      ,3282.00
359554,STENT MVSN RX 2.5X8     ,3282.00
359556,STENT MVSN RX 2.5X12    ,3282.00
359559,STENT MVSN RX 2.25X15   ,3282.00
359561,STENT MVSN RX 2.5X23    ,3282.00
359563,STENT MVSN RX 2.5X18    ,3282.00
359566,STENT MVSN RX 2.5X28    ,3282.00
359567,INTRO ACSTK SYS WOGW 038,301.00
359568,STENT MVSN RX 3X8       ,3282.00
359570,NDL MICROPUNT 5F        ,169.00
359571,STENT MVSN RX 3X12      ,3282.00
359574,STENT MVSN RX 3X15      ,3282.00
359576,SYSTEM PROFORE LAYER BAN,57.00
359611,GEL WOUND HYDRATION 3OZ ,31.00
359626,INTRO OSTEO SYS         ,3038.00
359640,KIT CATH HEMODIA 19CM   ,1279.00
359650,DSAJCD 12.0-35-15 15CM ,28.00
359653,DSAJCD 10.0-35-15 15CM ,24.00
359655,COLLARLARGRE HOOD     0,91.00
359700,NEEDLE BX 23GA 20CM CHBA,42.00
359702,NDL BX 20GX15 CHBA ASP  ,42.00
359703,NEEDLE BX 18GA 15CM FRNS,124.00
359704,NEEDLE BX 20GA 15CM FRNS,122.00
359705,NEEDLE BX FRNSN 20G 10CM,127.00
359706,NDL BX 20GX10 CHBA ASP  ,42.00
359708,NEEDLE BX CHBA 22GA 20CM,42.00
359709,NDL FRANSEEN 20G 20CM   ,100.00
359710,NDL BX 20GX20 CHBA ASP  ,42.00
359711,NEEDLE BX CHBA 18GX10   ,42.00
359712,NDL 18GX15 CHBA BX      ,42.00
359766,STNT VSC FLN GFT 7X60   ,6227.00
359774,STENT COR VSN RX 2.75X18,3282.00
359776,GWIRE HT WSPR 190 L     ,593.00
359778,SCREW CORTEX3.5X48MM 204,109.00
359797,STENT COR VSN RX 4X8    ,3282.00
359800,STENT COR VSN RX 3.5X23 ,3282.00
359801,STENT COR VSN RX 3.5X8  ,3282.00
359803,STENT COR VSN RX 3.5X12 ,3282.00
359805,LIGATOR ESCPC NYL POLYLP,459.00
359822,NEEDLE BX DISP 14GX6    ,98.00
359831,TRAY CATH 19.5CM 11.5FR ,478.00
359840,SCISSORS LAPSCP CRV 5MM ,205.00
359844,CATH DRN TOT ABSCESS    ,387.00
359853,CANNULA RX ERCP TANDEM X,303.00
359855,BALL CRE 6-8X505 5839   ,1204.00
359858,BLN CRE 8-10X5.5X240    ,1204.00
359861,BLN CRE 6-8X5.5X240     ,1204.00
359863,SPLINT BURN MEDIUM RIGHT,204.00
359883,BLN CRE 8-10X5.5X180    ,950.00
359884,BLN CRE 10-12X5.5X180   ,950.00
359885,BLN CRE 12-15X5.5X180   ,950.00
359888,BLN CRE 15-18X5.5X180   ,950.00
359889,TOOL DSCT MDSRX 140X3   ,654.00
359891,BLN CRE 6-8X8           ,1083.00
359894,BLN CRE 8-10X8          ,1038.00
359896,BLN CRE 18-20X5.5X180   ,950.00
359901,SET INFUS INTERLINK LF  ,8.00
359907,PASSER SURG 38CM ONQ PNB,661.00
359917,CATHETER ANGIOP CONQUEST,962.00
359974,BLN CRE 15-18X8         ,1038.00
359976,BLN CRE 18-20X8         ,1038.00
359977,CATH ART LN 110CM 5FR   ,174.00
359978,BLN CRE 10-12X8         ,1038.00
359984,CATH GD RUNWAY 6FR HS   ,254.25
360236,GW APMTZ 035 180 J      ,202.00
360260,SNR GSNCK AMPTZ 10      ,1353.00
360535,CTHDRN TRAY M00443141   ,608.00
360586,DILATOR VSC 9F 038X20 RO,51.00
360695,SHTH BRTP 5F 23         ,155.00
360774,INSERT BMPR NO. 3       ,1670.00
360791,CTHATHR SLHWK ES 2.5X135,6986.00
360794,CTHATHR SLHWK SS 2.6X135,6986.00
360849,SUT NABSB SLK 5-0 P3    ,15.00
360861,CATH PICC GRSH 5F 2 NXT ,564.00
360871,SUTURE CHRMC 2 CT1 923H ,15.00
360876,CATH BLN APEX NC 3.0X20 ,674.00
360877,SCREW LOCKING 2.4 X 14MM,448.00
360881,PLATE BNE SS SHRT 2.4MM ,3139.00
360907,GW TRSND 014 190 SS     ,1024.00
360908,BG DRN TRU CLS 600ML    ,69.00
360912,SHTH AVNT 4F 11 WGW     ,47.00
360919,PLATE CNDYL 4.5 8H/206-L,6007.00
360981,CATH GUIDE JJ004715     ,428.00
361134,CATH DIAGNOSTIC 4FR DAVI,69.00
361239,SHTH BRTP 5F 11         ,128.00
361240,STNT PRCS 7X30X135      ,5826.00
361259,STNT BIL GNSOP 7X57X80  ,4375.00
361289,GW EMRLD 035 175 TRNRDL ,30.00
361456,CATH FOLEY 28F 5CC IC   ,38.00
361487,SHTH SHTL 7F X 90       ,530.00
361490,TUBE DRN 30CM C BG REM S,78.00
361499,CATH TEMP SIM 2 4F 100CM,54.00
361592,BAG URN LEG MED         ,10.00
361679,GWIRE ORTH HIP 300X3.2  ,250.00
361703,MESH ULTRAPRO 6X6       ,409.00
361704,SUTURE PRLN 7-0 M8702   ,259.00
361711,CTHGD RNWY 6F WRP       ,327.00
361746,GW H JGWR SS 035 260    ,784.00
361747,BLN CRE 12-15X5.5X240   ,1204.00
361748,CATH SZNG OMNI 5FX70X20 ,845.00
