Procedure ID,Description,Amount
427447,COIL EMBOL 18MM X 40CM  ,4915.00
427448,COIL EMBOL 4MM X 6CM    ,2458.00
427449,COIL EMBOL 4MM X 17CM   ,2458.00
427450,COIL EMBOL 6MM X 10CM   ,2458.00
427451,COIL EMBOL 6MM X 20CM   ,3687.00
427452,COIL EMB COIL 8X20      ,3687.00
427453,COIL EMB CUBE 8X40      ,4915.00
427454,COIL EMB CUBE 10X25     ,3687.00
427455,COIL EMB COIL 10X40     ,4915.00
427456,COIL EMBOL 15MM X 25CM  ,3687.00
428176,ROD CCM CURV 4.75X35MM  ,946.00
428177,ROD NS CURV 4.75X40MM   ,946.00
428178,CONNECTOR ROD 111MM 5.5M,946.00
428180,HEAD MODL W/INSRT SPCR H,12989.00
428181,ADAPTR HIP NCK LNGTH STG,1975.00
428182,BIT DRILL 2.05 DISP SPE ,4550.00
428183,ROD CONCTR VUPNT 60X3.5 ,946.00
428184,SCREW LMNR HOOK CERV FSN,473.00
428186,SCREW BN 5MM 32MM AFFIXU,658.00
428188,TUBING SUC 13FT EZ PMP I,140.00
428196,PIN TRNFX APX EXFX 4X250,533.00
428202,STENT URE PLRS 7X20 WGW ,701.00
428205,PLATE UPPERFACE 10 HL CR,1781.00
428221,COIL EMBOL .035 4MMX10CM,2458.00
428223,COIL EMBOL 4MM X 20 CM  ,3687.00
428224,COIL EMBOL 6MM X 10CM   ,3088.00
428225,COIL EMBOL 6MM X 20CM   ,3687.00
428226,COIL EMBOL 8MM X 20CM   ,3687.00
428227,COIL EMBOL 10MM X 20CM  ,3687.00
428228,COIL EMBL 20CM 12MM INTL,3687.00
428246,PLATE BN LT DIST RAD 6HL,5637.00
428247,SCREW 2.4 VA LOCK 12MM  ,851.00
428248,BIT DRL QCK CONN 15/64  ,2726.00
428249,ORTHO GUIDE WIRE .078IN ,250.00
428250,DEVICE SPEC RET 15-18MM ,1895.00
428262,SCREW BN 4MM 28MM CANC L,269.00
428264,SCREW BN ORTH CANNULUS  ,269.00
428265,SCREW BN 4MM 42MM CANC F,269.00
428266,SCREW BN 4MM 40MM CANC L,269.00
428267,SCREW BN 4MM 46MM CANC L,269.00
428268,SCREW BN OD 4MM 48MM CAN,269.00
428276,STENT COR 3.5MM 8MM 143C,7101.00
428279,STENT COR 2.5MM 12MM 143,7101.00
428280,STENT COR 2.75MM 12MM 14,7101.00
428281,STENT COR 3MM 12MM 143CM,7101.00
428282,STENT COR 3.5MM 12MM 143,7101.00
428283,STENT COR 4MM 12MM 143CM,7101.00
428285,STENT COR 2.5MM 16MM 143,7101.00
428286,STENT COR 2.75MM 16MM 14,7101.00
428287,STENT COR 3MM 16MM 143CM,7101.00
428288,STENT COR 3.5MM 16MM 143,7101.00
428289,STENT COR 4MM 16MM 143CM,7101.00
428291,STENT COR 2.5MM 20MM 143,7101.00
428292,DEVICE SUT 0 ES-9 48IN B,1031.00
428294,RELOAD SUT AS 3-0 ES-9 7,1031.00
428295,DEVICE SUT LAP 10MM 15IN,4446.00
428297,RELOAD STPLR 0D 4.8MM MF,682.00
428298,RELOAD STPLR 4MM MF EHRN,682.00
428301,OBTURATOR ENDO BLK SHLD ,1843.00
428303,STENT BIL 10FR 9CM 2 PGT,274.00
428309,SCREW BN 3.5MM 30MM CORT,142.00
428323,PLATE V-AX 40-15041     ,2553.00
428324,BIT DRL AO 2.0X102      ,1391.00
428326,STENT COR 2.75MM 20MM 14,7101.00
428327,STENT COR 3MM 20MM 143CM,7101.00
428328,STENT COR 3.5MM 20MM 143,7101.00
428329,STENT COR 4MM 20MM 143CM,7101.00
428331,STENT COR 2.5MM 24MM 143,7101.00
428332,STENT COR 2.75MM 24MM 14,7101.00
428333,STENT COR 3MM 24MM 143CM,7101.00
428334,STENT COR 3.5MM 24MM 143,7101.00
428335,STENT COR 4MM 24MM 143CM,7101.00
428337,STENT COR 2.5MM 28MM 143,7101.00
428339,STENT COR 2.75MM 28MM 14,7101.00
428340,STENT COR 3MM 28MM 143CM,7101.00
428341,STENT COR 4MM 28MM 143CM,7101.00
428342,STENT COR 3.5MM 28MM 143,7101.00
428344,STENT COR 2.5MM 32MM 143,7101.00
428345,STENT COR 2.75MM 32MM 14,7101.00
428346,STENT COR 3MM 32MM 143CM,7101.00
428347,STENT COR 3.5MM 32MM 143,7101.00
428348,STENT COR 4MM 32MM 143CM,7101.00
428352,ION (OTW) 3.00 MM X 38 M,13350.00
428363,GWIRE VASC.035 145X3.55 ,447.00
428375,SCREW BN 80MM 40MM TI SL,1116.00
428380,COMPONENT FEM 4 71X65MM ,7614.00
428382,COMPONENT FEM 2 60X56MM ,7614.00
428393,MESH HRN 9X7IN VNTRL ELI,5251.00
428394,SCALPEL PRFCT SURG      ,430.00
428395,BIT DRL 6.5 T2 STP SLD  ,1896.00
428396,KIT BX 32X1.9CM 16-18GA ,247.00
428404,ANCHOR SUT SUT TK       ,762.00
428405,SCREW BN 6.5MM 70MM ASNS,1164.00
428410,IMPLANT SYS ACHILLES SPE,9137.00
428411,PLATE 116MM SS 3.5MM SCR,7757.00
428412,SCREW BONE 200MMX5MM SCH,873.00
428414,STENT COR 2.25MM 8MM 144,7101.00
428422,STENT COR 2.25MM 12MM 14,7101.00
428429,STENT COR 2.25MM 16MM 14,7101.00
428445,SCREW BN 3.5MM 12MM MESA,4254.00
428446,TAP 5.5MM SURG          ,2310.00
428453,CAGE SPN 10DD 50X18X8   ,21004.00
428454,SPACER SPN PEEK 50X22X8 ,21834.00
428455,SCREW SPNL 4.0MM X 14MM ,4726.00
428456,ROD SPNL STR 3.5X80     ,946.00
428457,BIT DRL SPN 3.5         ,2310.00
428458,TEMPLATE ROD 80MM SPNE D,1710.00
428467,MESH VNTRLTE HRN 4.5IN  ,2258.00
428474,STENT COR 2.25MM 20MM 14,7101.00
428487,STENT COR 2.25MM 24MM 14,7101.00
428493,STENT COR 2.25MM 28MM 14,7101.00
428499,STENT COR 2.25MM 32MM 14,7101.00
428507,STENT COR 2.75MM 38MM 14,7101.00
428508,STENT COR 3MM 38MM 144CM,7101.00
428509,STENT COR 3.5MM 38MM 144,7101.00
428510,STENT COR 4MM 38MM 144CM,7101.00
428516,COMPONENT PTLR 8MM 27MM ,3137.00
428519,LINER ACTB RNGLC 25 44MM,7378.00
428520,KIT ARTHSCP FX INST SHLD,1960.00
428521,SCREW BN 4X40 SS L/T    ,788.00
428522,BIT DRL CENTRAL GLBL AP ,3511.00
428523,SCREW BN 2.7X12         ,604.00
428546,BEARNG TIB DCM 12X79/83 ,2889.00
428547,BEARNG TIB POR L79MM    ,4306.00
428553,NAIL 11MM 180MM IM 125D ,5949.00
428565,SHELL ACTB 58MM LMT HL R,5567.00
428566,HEAD FEM +3MM OFST TPR H,804.00
428575,BLADE SHVR 13CM 4.3MM QU,2168.00
428576,TUBING INSFL PNEUMSR HTD,635.00
428579,SCREW BN 5MM 40MM DIST  ,658.00
428586,STYLET INTBT 6FR AL     ,25.00
428587,STYLET INTBT 14IN AL    ,25.00
428600,SCREW BNE SM L14MM OD3.5,361.00
428612,SCREW BNE L60MM OD5.5MM ,166.00
428620,CATHETER BLNDIL 4MM 15MM,2483.00
428621,CATHETER BLNDIL 4MM 12MM,2483.00
428632,CATHETER BLNDIL 3.5MM 20,2483.00
428635,CATHETER BLNDIL 3.5MM 15,2483.00
428636,CATHETER BLNDIL 3.5MM 12,2483.00
428655,CATHETER URTH LBRSL 18FR,158.00
428663,PLATE 78MM 3 HL BN LT MD,5041.00
428698,CATHETER BLNDIL 3MM 12MM,2483.00
428702,RESERVOIR PENL CONCEAL  ,11003.00
428703,CATHETER BLNDIL 3MM 15MM,2483.00
428704,CATHETER BLNDIL 3MM 20MM,2483.00
428710,CATHETER BLNDIL 2.75MM 1,2483.00
428711,CATHETER BLNDIL 2.75MM 1,2483.00
428713,CATHETER BLNDIL 2.5MM 15,2483.00
428714,CATHETER BLNDIL 2.5MM 20,2483.00
428722,CATHETER BLNDIL 2.5MM 12,2483.00
428726,CATHETER BLNDIL 2MM 20MM,2483.00
428727,CATHETER BLNDIL 2MM 15MM,2124.00
428728,CATHETER BLNDIL 2MM 12MM,2124.00
428731,CATHETER BLNDIL 1.5MM 8M,2124.00
428732,CATHETER BLNDIL 1.5MM 12,2124.00
428733,CATHETER BLNDIL 1.5MM 15,2124.00
428734,CATHETER BLNDIL 1.5MM 20,2124.00
428766,SHELL ACTB 25 OD62 ID60 ,5781.00
428767,DISTRACTOR SURG SM      ,10579.00
428768,DIST LAT FEM PLATETS 4  ,7929.00
428769,SCREW AXSOS LCK 5X48MM  ,629.00
428770,SCREW AXSOS FEM 5X40MM  ,594.00
428771,SCREW AXSOS LCK 5X30MM  ,629.00
428772,SCREW RDS CANN 5.75X40MM,594.00
428773,SCREW LCKNG BN 5X85MM   ,594.00
428774,SCREW SET TI M8 BRKOF   ,473.00
428779,LINER ACTB RNGLC +5MM 26,3282.00
428780,OBELISC END PIECE 20 MM ,7616.00
428781,CG SPNL 60X22X12 XL     ,21004.00
428782,SURETAC 111 BIOABS 18   ,2350.00
428783,KIT ARTHSCP FX 8MM 18D  ,1717.00
428784,PLATE 7 HL 1/3 TBLR BN T,1339.00
428786,SCREW CORT S/T 4.5X85MM ,110.00
428885,SCREW BN 3.5MM 28MM SS P,456.00
428886,SCREW BNE L40MM OD3.5MM ,453.00
428887,SCREW BNE L45MM OD3.5MM ,453.00
428889,CER OPTION TYPE 1 TPR SL,804.00
428890,SCREW V-AX NLCK 2.7X32  ,276.00
428891,BIT SURG DRL OD1.6MM GW ,888.00
428897,SCREW BN 3.5MM 18MM SS P,456.00
428900,PLATE 25MM FX TRVRS BN  ,21325.00
428902,LEAD PCNG BRKWY DLV SYS ,11365.00
428903,SCREW V-AX NLCK 3.5X38  ,304.00
428906,SCREW BN MNDB SLFDRL 8X2,1051.00
428908,SCREW MMF 12            ,1051.00
428910,PLATE 4MM ADV LT MXLFCL ,2684.00
428911,SCREW TI 5MM 1.9MM MDFC ,489.00
428912,SCREW DIST CLAVICAL 81  ,2996.00
428913,SCREW BN 3.5MM 14MM     ,694.00
428914,SCREW BN 3.5MM 12MM PRLO,694.00
428916,SCREW BN 3.5MM 18MM     ,136.00
428917,BEARNG TIB 67XH14MM INS ,4306.00
428918,BIT DRL SHRT 2.7 QC     ,1233.00
428919,CONNECTOR ROD SD5.5 CRV ,3151.00
428922,STEM FEM 14MMTPRLC 133 T,11048.00
428924,SET SCR 32MM .25IN STD T,473.00
428948,SCREW BONE 1.2X10MM     ,349.00
428949,SCREW BN ORTH 1.7X9MM   ,349.00
428975,BEARING TIB POR L79/83MM,4306.00
428978,BIT DRL ASNS CANN 6.5MM ,5179.00
428979,SCREW BN 6.5MM 70MM ASNS,1164.00
428984,SCREW BN 3.5MM 20MM SS P,456.00
428988,SCREW BN SS L40MM OD 002,456.00
428989,BIT SURG DRL STD OD2.7MM,1988.00
428996,SCREW BN 3.5MM 22MM SS P,456.00
429000,SCREW BN 3.5MM 22MM ZPS ,107.00
429014,PROMUS RX US 2.25X28    ,6399.00
429019,PROMUS RX US 2.25X23    ,6399.00
429020,PROMUS RX US 2.25X8     ,6399.00
429021,PROMUS RX US 2.25X12    ,6399.00
429023,PROMUS RX US 2.25X15    ,6399.00
429024,PROMUS RX US 2.25X18    ,6399.00
429061,BIT DRL 50MM 1.6MM 5MM S,2111.00
429065,SCREW BNE L36MM OD3.5MM ,456.00
429073,PLATE 112MM SS 2.7MM/3.5,3418.00
429074,LEAD PCNG 88CM 5.3FR COR,8588.00
429083,PROBE MEAS AR-4070-70S  ,2610.00
429084,STEM FEM 15MM TPRLC 133 ,11048.00
429092,SCREW FX APERFX 30MMX9MM,1576.00
429097,HEAD FEM +8MM 22MM PRIM ,2081.00
429104,BIT DRL CANN TWST 8.0   ,5083.00
429107,SURGICEL ABS 4X8IN      ,940.00
429109,V40 BIOLOX DELTA HEAD 28,4782.00
429119,REAMER SURG 6MM LOPRO CA,2204.00
429137,SCREW BN SS L38MM OD 002,456.00
429144,SCREW BN SS L30MM OD 002,456.00
429150,DRILL SURG STD UNV LCK S,1626.00
429151,SCREW BN 3.5MM 20MM ZPS ,107.00
429154,SCREW BN SS L44MM OD 002,456.00
429157,PLATE STD 90MM 5 HL BN R,5777.00
429160,CAGE SPNL 55X22X10MM LRD,23630.00
429161,CAGE SPNL 55X22X12MM CRN,21004.00
429162,BLADE SAGITTAL PRSM 13MM,1160.00
429163,BEARING 87/91MMX14MM VNG,5251.00
429164,BEARING TIB L87/91MMXH20,4306.00
429165,BLADE SAGITTAL WEBLITE 2,1160.00
429194,BURR SURG 5.5MM HIP     ,1675.00
429198,SCREW BN 3.5MM 16MM TI L,394.00
429199,SCREW BN 3.5MM 14MM TI L,447.00
429204,SCREW BN 3.5MM 28MM TI L,316.00
429211,BLOCK AUGMT VNGRD 70MMX1,3927.00
429227,SCREW BN 3.5MM 28MM ELB ,478.00
429228,GUIDEWIRE ORTH 6IN .062I,258.00
429229,SCREW BN 3.5MM 18MM DIST,741.00
429231,DRIVER T15 HEXALOBE SCR ,3268.00
429232,DRILL SURG QRLSE 2.8MM  ,1747.00
429233,EXPANDER TISS 400ML STY ,7851.00
429235,EXPANDER TISS 300ML STY ,7851.00
429236,EXPANDER TISS 500ML STY ,8140.00
429238,SCREW BN 3.5MM 45MM NLCK,657.00
429240,PACEMAKER CARD EVIA 2CH ,17327.00
429246,SCREW BN 3.5MM 55MM CORT,625.00
429247,SCREW BN 3.5MM 65MM ELB ,625.00
429248,SCREW BN 2.7MM 22MM ELB ,741.00
429249,SCREW BN 3.5MM 26MM DIST,478.00
429258,SCREW CANC SS 6.5X80X32 ,151.00
429262,SCREW BN LCKNG 5.0X60MM ,594.00
429263,SCREW BN 2.3MM 14MM     ,355.00
429271,SCREW BN 2.7MM 20MM DIST,741.00
429285,SCREW CANC SS 6.5X90X32 ,176.00
429288,SCREW LCK S/T 5X75MM    ,594.00
429291,SCREW BNE 4X42 LCK      ,629.00
429295,SCREW ACTB TI 15MM 6.5MM,536.00
429296,HEAD FEM -3MM 28MM HIP N,1838.00
429309,STEM FEM 115MM 14MM FLUT,4351.00
429346,LEAD PCNG 45CM ATR VNTRC,4856.00
429348,LEAD PCNG 52CM SURESCAN ,4856.00
429349,LEAD PCNG 58CM ATR VNTRC,4856.00
429351,DEVICE SPEC RET MYOSURE ,8939.00
429415,PLATE BN CLMN RT 25404  ,3180.00
429418,PLATE ATL VSN NEW 42.5MM,4989.00
429421,SCREW BN 4.5MM 22MM CORT,112.00
429422,SCREW BN 3.5MM 50MM SS C,184.00
429423,CAGE SPNL 40X22X8MM CRNT,23630.00
429424,STEM FEM 133 TPRLC TYPE ,11815.00
429425,SCREW BN XL L50MM OD5.5M,3781.00
429426,SCREW BN 5.5MM 45MM SPNL,3781.00
429427,NERVE GD NEURAGEN 3X2   ,5726.00
429429,NERVE GD NEURAGEN 1.5X3 ,5726.00
429434,BLADE SAW 15X4.5X.6MM TP,151.00
429437,STEM HUM 10MM PRIM 10   ,13706.00
429438,HEAD HUM NK TURON NTRL  ,2363.00
429441,PLATE 7200057 ATL VISION,5777.00
429444,KIT ACL TRNFX2 NO BLADE ,2219.00
429445,SPLINT NSL LG CELULSE TM,250.00
429451,STEM FEM HIP 13.5 8 LG  ,21994.00
429456,PLATE 6MM ADV RT MXLFCL ,2783.00
429457,PLATE 6MM ADV LT MXLFCL ,2783.00
429463,STEM FEM 133 TPRLC TYPE ,7378.00
429465,SCREW HND WRST 2.3X6MM  ,217.00
429466,SCREW ORTH S/T LCK 2.3X9,402.00
429476,LINER ACTB RNGLC 25 28MM,3282.00
429484,GRAFT SKN ALYTE PP 1 UNI,3939.00
429485,SUPPORT ORTH SM 15.5-18.,207.00
429486,BRACE ORTH REG 24IN 27IN,909.00
429492,SHOE CAST OPN LG        ,65.00
429494,PIN DRL ACL             ,1772.00
429499,KIT ARTHSCP FX TGHTRP RT,4042.00
429500,HEAD FEM 56MM HIP CMNT S,7872.00
429503,STEM FEM CORAIL 12/14 L1,13128.00
429512,DIL VASC 6FR 15CM RADPQ ,163.00
429513,STNT/GFT EPRSTH 18CM 28.,33184.00
429518,SUPPORT ORTH MED 18.5-21,207.00
429519,SUPPORT ORTH LG 21-23.5I,207.00
429520,SUPPORT ORTH XL 23.5-26.,207.00
429533,SHUNT CV 31CM 8FR PRUIT ,5666.00
429561,APPLICATOR ENDO 34CM SRG,474.00
429563,TROCAR OPTVW UNV 5X100MM,1028.00
429570,SCREW BN 4.75MM 15MM BCM,1655.00
429572,STAPLER INT 35.5X5MM    ,5625.00
429577,SCREW BN 2.3MM 12MM CORT,105.00
429578,SCREW MXLFCL 12X2.3 XPN ,438.00
429584,SCREW BN 3MM 14MM 4MM AS,788.00
429604,STENT BIL 30MM 8MM ABST ,3905.00
429611,SCREW T2 LCK F-T5X42.5MM,706.00
429613,CATHETER THRMB 120CM 6FR,14277.00
429614,CATHETER THRMB 90CM 3MM ,13394.00
429616,BIT DRL GRAY 125X3.2MM  ,1625.00
429618,GD PIN HIP 230X2.8MM    ,619.00
429619,SCREW LAG 100 OMG       ,1394.00
429620,SCREW BN 3.5MM 26MM VRTX,3781.00
429626,SCREW AS3 CANN 60-4726S ,864.00
429635,ROD SPNL 200MM 3.5MM VRT,598.00
429651,STAPLER INTRNL TCT10    ,2111.00
429672,SCREW BN 2.7X22 53-27122,588.00
429700,BIT DRL 3.8MM 3MM NEURO ,2200.00
429710,SCREW BN 8.5MM 40MM CD H,3781.00
429711,LINER ACTB +3MM 22 32MM ,2889.00
429717,STYLE 133SVT 375CC SHORT,7851.00
429718,STYLE 133SVT 450CC SHORT,8140.00
429719,ALLODERM 1SQCM          ,146.00
429720,COMPONENT FEM 1.5 POST K,6958.00
429721,COMPONENT PTLR 8MM 29MM ,3137.00
429724,PLATE 135MM SS 3.5MM SCR,7842.00
429729,SUTURE SS 0.012IN REEL M,281.00
429730,BEARING 87/91MMX14MM VNG,2889.00
429731,HEAD FEM +6MM 38MM HIP M,4411.00
429732,HEAD FEM +6MM 40MM HIP S,4201.00
429733,STEM HUM 12MM PRIM      ,13706.00
429734,HUMERAL HEAD OFFSET 42-2,7645.00
429742,SPONGE ABS HMSTC MTRX SO,1131.00
429743,PLATE 7200027 ATL VISION,5251.00
429744,PLATE 7200047 ATL VISION,4989.00
429745,PLATE 7200050 ATL VISION,5514.00
429746,PLATE 52.5MM ATL VS ELIT,5777.00
429750,PLATE 55MM ATL VS ELITE ,4989.00
429751,PLATE 60MM ATL VS ELITE ,5777.00
429752,PLATE 7200062 ATL VISION,4989.00
429753,PLATE 7200065 ATL VISION,4989.00
429754,PLATE 7200067 ATL VISION,5777.00
429757,UNIT THRP PREVENA INCS M,4459.00
429761,NAIL IM L220M OD7MM PROX,12217.00
429764,STRATTICE TM 10X6CM PRCN,7949.00
429772,SLEEVE CNTRNG FEM HIP UN,8723.00
429785,GUIDEPIN ORTH 2MM MBA TI,588.00
429786,CTH CHNG 4FRX60CM       ,1605.00
429787,COMPONENT SBTALR MBA 9MM,10324.00
429788,SCR TI L10MM OD2MM CRNFC,331.00
429789,CATH BLNOCC 7F 34F 65CM ,1824.00
429791,CONNECTOR ROD 5.5/6.35MM,2889.00
429794,SCREW BN 80MM CORT ANTIR,940.00
429801,SCREW BN 5.5MM 30MM CD H,3545.00
429802,SCREW BN 5.5MM 35MM CD H,3545.00
429804,CUP ACTB UNV OD46MM HIP ,5106.00
429806,BINDER 32 PST-OP FRNT CL,315.00
429809,BRA EZ ON SZ 42         ,313.00
429810,BRA EZ ON SZ 44         ,313.00
429812,DEV SUT SHTL IDL STR CRS,3084.00
429813,SCREW BIOABS 15MM 5.5MM ,2363.00
429815,SCREW BN 4MM 46MM TMX SM,472.00
429818,SCREW TI 12MM 1.7MM MXLF,394.00
429819,PLATE 95M SS 2X5X 1 HL T,5472.00
429820,PLATE 100D 8MM ADV RT MD,1707.00
429821,SCREW BN 1.7MM 6MM LCK S,410.00
429822,SCREW BN 1.7MM 8MM LCK S,410.00
429823,SCREW BN 1.7MM 7MM LCK S,444.00
429824,PLATE NAR 1MM 10 HL VARI,1848.00
429825,SPACER SPNL GRN CRNT LMB,14178.00
429826,TUBING SMKEVC 10FT 3/8IN,178.00
429827,LIGASURE SM JAW DVDR    ,5039.00
429829,STRATTICE TM10X10CM PRCN,12382.00
429830,CONNECTOR ROD SD6.35 CRV,3151.00
429831,BINDER 34 PST-OP FRNT CL,315.00
429832,BRA EZ ON SZ 40         ,313.00
429833,BRA EZ ON SZ 36         ,313.00
429834,COMPONENT GLND 46MM PEG ,5251.00
429835,SET XTN 2.4ML 98IN IV AN,63.00
429836,CANNULA #8 DISPOSABLE IN,41.00
429837,CANN #4 DISP INNR       ,41.00
429847,STEM FEM STD OFST TRLK B,13128.00
429856,DEVICE BX 15CM 20GA TMN ,893.00
429857,SET IRRIG CYSTO STRAIGHT,62.00
429861,SCREW TI 14MM 2.3MM MXLF,520.00
429862,SCREW TI 16MM 2.3MM MXLF,520.00
429863,NEEDLE SUT 16 .5 CIRC TP,79.00
429864,PLATE 100D 5MM RT MDFC  ,1233.00
429865,BIT DRL 102MM 1.9MM 20MM,4319.00
429875,ANCHOR SUT 0 MINI QANCHR,2290.00
429921,BEARING 79-83MMX14MM VNG,5251.00
429922,STAPLE BN 8X8MM ORTH EZ ,5113.00
429924,CATH URET FLXMA 5FR 70CM,155.00
429925,CATH 6WHSTIP M0064002221,155.00
429926,CATH URET 5F FG WHSTL   ,155.00
429932,PLATE 37MM 3 HL PRMD BN ,14283.00
429938,GRAFT CV 20CM 6MM 10CM R,1192.00
429949,KIT INST PRO-TOE VO 1 PK,3003.00
429986,PLATE ACTB STRT 118.5 10,1954.00
429987,SCREW CORT S/T 4.5X14MM ,110.00
429989,SCREW CORT S/T 4.5X54MM ,110.00
429990,BIT DRL CLBRT 180X3.2MM ,1856.00
430046,SCREW BN 8MM 95MM 25MM A,1136.00
430049,GRAFT VASC 70CM 6MM PRPT,12776.00
430057,BOOT CAST CNVS RCKR SOLE,142.00
430059,ANCHOR SUT 5.5MM 2 BIOZP,1317.00
430060,SCREW BIOCOMPOS 5.5MM TR,1786.00
430061,CAGE SPNL 55X22X12MM XL ,21834.00
430062,SCREW BN 36MM DHS/DCS SS,487.00
430063,SCREW BN 12.7MM 90MM DHS,1991.00
430064,PLATE 135D SHRT BRL 25MM,3173.00
430067,BOLT SPNL 40MM 5.5MM XL ,3781.00
430068,NAIL 10MM 340MM LT ORTH ,10396.00
430069,BEARING 71/75MMX16MM VNG,5251.00
430071,CONNECTOR ROD 5.5/6.35MM,3151.00
430072,CONNECTOR ROD 5.5MM 6.35,2889.00
430073,CONNECTOR ROD 6.35MM 6.3,3151.00
430093,MESH SURG PARIETX PROGRI,1229.00
430107,TISSUE 401316 MDII 16X26,14178.00
430111,TISSUE 401218 MDII 18X23,17353.00
430113,GRAFT BN PRCSN CORT RNG ,18701.00
430114,TISSUE 439014 PG 14X26 S,18701.00
430115,TISSUE 439016 PG 16X26 S,18701.00
430118,TISSUE 451066A PG 10X26X,14178.00
430119,GRAFT BN PRCSN ALIF 14MM,14178.00
430122,TISSUE 451866 PG 18X26X2,11824.00
430125,TISSUE 452066 PG 20X26X2,18701.00
430144,TISSUE 170820 IMP WG 8X2,12575.00
430146,GRAFT BN CORT FRZDR WDG ,12575.00
430147,TISSUE 293012 CRBN LD 30,24680.00
430152,ROD SPNL 65MM 5.5MM TI P,946.00
430153,TISSUE 293016 CRBN LD 30,26609.00
430154,TISSUE 293015 CRBN LD 30,26609.00
430159,TISSUE 293014 CRBN LD 30,26609.00
430162,TISSUE 293013 CRBN LD 30,24680.00
430169,BIT DRL AU 180MM 2.5MM Q,1921.00
430171,SCREW ORTH 1.2X9MM      ,349.00
430174,PLATE CERV 51MM 3LVL    ,4989.00
430181,SLEEVE CNTRNG 40MM UNV F,13106.00
430182,GRAFT BN CNRSTN ASR CORT,5097.00
430184,GRAFT BN CNRSTN ASR CORT,4726.00
430185,GRAFT BN CNRSTN ASR CORT,5097.00
430186,GRFT BN ASR CORT 14X11X7,4726.00
430187,GRFT BN ASR CORT 14X11X6,4726.00
430190,BIT DRL AU 110MM 2.5MM Q,1627.00
430193,GWIRE FLD XTRM .014X300 ,1833.00
430202,SCREW HND WRST 15X2.3   ,217.00
430203,SCREW BN VARIAX 2.3X18MM,402.00
430210,TISSUE 293010 CRBN LD 30,24680.00
430219,NAIL INTRAMEDL38CM GAMMA,9519.00
430221,CATHETER GD RADL CRV 6FR,945.00
430224,PLATE FEMUR 437534      ,7165.00
430226,SCREW BN 10.5MM 120MM HI,1619.00
430230,234 X 61MM 020 CUT THICK,238.00
430232,PLATE 100D 5MM LT MDFC  ,1233.00
430233,BRIGADE IMPLANT - 10X34X,28041.00
430234,SCREW BN 4.5MM 25MM SPNL,788.00
430235,SCREW TI 14MM 2.3MM MXLF,778.00
430236,STEM FEM 156MM 18MM HI O,11048.00
430237,BRA EZ ON SZ 38         ,313.00
430239,INSERT ARTC 3-4 13MM KN ,4201.00
430240,BASEPLATE TIB GNSIS 2 3 ,5251.00
430241,COMPONENT PTLR 7.5MM 29M,2101.00
430243,SCREW TI 12MM 2.3MM MXLF,778.00
430244,SCREW BN 3.5MM 12MM TI S,3781.00
430245,DEVICE FX SRTC 3 ANCH SU,1069.00
430248,TISSUE 293008 CRBN LD 30,24680.00
430250,ANCHOR SUT 2 MINI CRKSCR,980.00
430266,SCREW BN 5MM 38MM AXSOS ,629.00
430267,SCREW AXSOS LCK 520 5X26,629.00
430268,SCREW BN 5X18MM ORTH PPS,847.00
430269,SCREW BN 5X20MM ORTH PPS,847.00
430277,PLATE HND WRST PRFL10360,1751.00
430278,SCREW BN 1.7MM 9MM VARIA,402.00
430279,SCREW BN ORTH 1.7X7MM   ,349.00
430280,SCREW BN 1.7MM 5MM ORTH ,349.00
430285,SCREW BN HND WR 11X2.3  ,355.00
430288,COMPONENT FEM E LT CMNT ,10135.00
430290,SCREW BN CANC 4X40X14MM ,107.00
430293,DRAIN PNRS TUBE 18X1/4  ,13.00
430294,INTRODUCER ORTH ONE STEP,10011.00
430310,DETECTOR CO2 ETCO2 BRTH ,95.00
430327,SHELL ACTB 60MM LMT HL R,5567.00
430331,PAD DEFIB 9X6ADLT       ,55.00
430346,SCREW BN 5.5MM 40MM HA S,3939.00
430350,SCREW BN 1.7MM 7MM ORTH ,402.00
430352,BRIGADE IMPLANT - 12X34X,28041.00
430353,ALLODERM 1SQCM          ,96.00
430364,NAIL 12MM 32CM LT TROCH ,10172.00
430367,SUBSTITUTE BNGF 2.5CM GR,8080.00
430368,SUBSTITUTE BNGF 5X2.5CM ,4781.00
430369,SUBSTITUTE BNGF GRFTN SM,4726.00
430370,SUBSTITUTE BNGF GRFTN DB,399.00
430371,SUBSTITUTE BNGF GRFTN DB,2988.00
430374,CONNECTOR ROD 50-60MM AD,2889.00
430375,DRILL TWST FLX 2.3 MM CR,2080.00
430376,ANCHOR SUT 2.3MM OSTEORP,2092.00
430377,CONNECTOR ROD 5.5/5.5MM ,3151.00
430378,CONNECTOR ROD CL5.5 CRV ,3151.00
430379,CLIP SURG TEMP XPD 1MM  ,1289.00
430380,PLATE 32MM 2 LVL BN CERV,5251.00
430381,SHELL ACTB 46MM HIP 2 HL,4726.00
430386,MANIPULATR UTRN 6.7X12CM,739.00
430398,CATH MUST 4MM 40MM 135CM,2111.00
430399,CATH MUST 4MM 100MM 135C,2111.00
430401,CATH MUST 5MM 20MM 135CM,2111.00
430402,CATH MUST 5MM 40MM 135CM,2111.00
430404,CATH MUST 5MM 100MM 135C,2111.00
430405,CATH MUST 6MM 20MM 135CM,2111.00
