Procedure ID,Description,Amount
413936,CATH BLNDIL 5MM 20MM    ,2019.00
413940,CATH BLNDIL NCMPL 2X8   ,1772.00
413942,CATH BLNDIL 2.5MM 8MM   ,1772.00
413943,CATH BLNDIL 2.75 8 NCMPL,1772.00
413944,CATH BLNDIL NCMPL 3X8   ,1772.00
413948,CATH BLNDIL 2.75MM 12MM ,1772.00
413949,CATH BLNDIL 3MM 12MM    ,1772.00
413955,CATH BLNDIL 3.5 12 NCMPL,1772.00
413957,CATH BLNDIL 4MM 12MM    ,1772.00
413958,CATH BLNDIL 4.5 12 NCMPL,1772.00
413959,CATH BLNDIL 5MM 12MM    ,1772.00
413960,CATHETER BLNDIL 2MM 15MM,1772.00
413964,CATH GUIDE 6F JR 5.0    ,743.00
413968,INSERT TRIATHLON TIB 316,5210.00
413970,LINER ACTB ACRMXL 10D   ,3282.00
413971,SHELL ACTB 56MM 24MM HIP,6176.00
413972,STEM FEM 17.5MM LAT TPRL,12603.00
413973,PUTTY DBM 5ML           ,4553.00
413979,CEMENT BN CBLT MED VSC  ,398.00
413992,SCREW V-AX NLCK 3.5X32  ,386.00
413993,SCREW V-AX FT LCK 3.5X34,661.00
413994,SCREW V-AX FT LCK 3.5X36,796.00
413996,SCREW V-AX FT LCK 3.5X38,830.00
413998,COMPNT ELLPSE KN OSS 3CM,28193.00
414008,CATH HNDL SUS GUIDE RELI,945.00
414034,SCREW BN 6.5MM 70MM 20MM,1116.00
414038,CATHETER BLNDIL 2MM 12MM,1895.00
414057,INSRT HP X3 REST 28/56MM,13259.00
414058,HEAD FEM HIP 6565-0-128 ,3939.00
414059,BIT DRILL LNG 4 71631121,5116.00
414069,STENT ESPH 15CM 23/28MM ,11815.00
414070,CATH GD INFS PRFSN 59   ,2204.00
414072,CATH GD PRFSN DS2N023-65,2204.00
414076,CATH SLTTR PCK FNL SPES ,310.00
414077,ANCHOR SUTURE OD4.5MM HE,1348.00
414081,JOINT FNGR SWNSN SZ 5   ,6470.00
414082,STEM FEM 145MM 13MM NONC,11815.00
414087,WASHER 9X1MM 2.7 3.6MM  ,156.00
414088,HANDLE CATH RLV SDKCK SI,545.25
414089,NRSTM LAMITRODE 16 CHNL ,10164.00
414108,CTHDX IMG2 5F035SIM1 100,154.00
414109,CTHDX IMG2 5F035SIM2 100,154.00
414113,CTHDX IMG2 5F035SIM3 100,154.00
414114,CTHDX IMG2 5F 035 C2 65 ,154.00
414127,KIT MNTR TRN W/TUBING   ,123.00
414138,CATH F UNFS 12401803    ,2019.00
414139,CATH INFUS 5F 090/05    ,2019.00
414157,GW APMTZ 035 75         ,431.00
414174,CTHDX WSG 5F FR5 BX5    ,121.00
414177,CTHDX WSG 8FMPA1 100 5PK,121.00
414197,PLATE 4 HL PROXIML HUMRS,10033.00
414203,SHEATH 6FR 45CM DEST    ,1564.00
414206,SHEATH 7FR 45CM DEST    ,1564.00
414207,PEG FX 50 4 SHLDR THRD  ,277.00
414209,HEAD FEM 22.2 STD LF V40,2020.00
414212,PEG FX 4MM 65MM ORTH P-T,293.00
414220,NAIL TIB CNNLA 11X34.5MM,7802.00
414237,PLATE 40MM 2 LVL EGL + B,5251.00
414240,PLATE BN L20 EGL ANT    ,5251.00
414241,PLATE CERV EAGLE 2-LVL 4,5251.00
414242,PLATE 63MM 3 LVL EGL+ AC,5251.00
414243,PLATE 16MM TI 1 LVL SWFT,5251.00
414244,PLATE BN TI L17 SWFT ANT,5251.00
414245,PLATE BONE TI 19MM SWIFT,5251.00
414246,PLATE 21MM TI 1 LVL DYNM,5251.00
414247,PLATE 23MM TI 1 LVL DYNM,5251.00
414248,PLATE 25MM TI 1 LVL DYNM,5251.00
414249,PLATE 27MM TI 1 LVL DYNM,5251.00
414251,PLATE SPN SWIFT 29      ,5251.00
414252,PLATE 32MM 1 LVL SWFT + ,5251.00
414253,PLATE BN L34 SWIFT SPNL ,5251.00
414254,PLATE BN L36 SWIFT SPAL ,5514.00
414255,PLATE SWIFT BN L38 2 LEV,5251.00
414256,PLATE 40MM TI 2 LVL DYNM,5251.00
414257,PLATE 42MM TI 2 LVL DYNM,5251.00
414258,PLATE 180MM RDS 48MM TI ,5251.00
414259,PLATE 51 SWFT + BN SPNL ,5777.00
414260,PLATE 54MM TI 3 LVL DYNM,5251.00
414261,PLATE 57MM TI 3 LVL DYNM,5251.00
414262,PLATE 60MM TI 3 LVL DYNM,5251.00
414263,PLATE 63MM TI 3 LVL DYNM,5251.00
414264,SCREW BN 3.8MM 10MM SPNL,1313.00
414266,SCRW BN L12 SPAL OVERSIZ,1313.00
414267,SCREW BN 16 SPNL        ,1313.00
414268,PLATE 60MM 4 LVL EGL+ AC,5251.00
414269,PLATE 64MM RGD LMBR SPNE,5251.00
414271,PLATE BN L68MM CSPN FSN ,6039.00
414272,PLATE 72MM 4 LVL EGL+ AC,5251.00
414273,PLATE 76MM 4 LVL EGL+ AC,5251.00
414274,PLATE L80 RIGID LUMBAR S,5251.00
414277,PLATE 84MM 4 LVL EGL+ AC,5251.00
414279,PLATE 60MM 4 LVL SWFT + ,5251.00
414281,PLATE 68MM TI 4 LVL SWFT,5251.00
414282,PLATE 76MM TI 4 LVL SWFT,5251.00
414283,PLATE 84MM TI 4 LVL SWFT,5251.00
414284,PLATE 92MM TI 4 LVL SWFT,5251.00
414286,PLATE BONE L85MM SWIFT P,6302.00
414287,PLATE BN SMTLCK RT 25290,3721.00
414288,PEG LCK 2.0X24 53-20624 ,497.00
414289,SCREW 2.7X20 53-27220   ,415.00
414290,PLATE 75MM 5 LVL SWFT   ,5251.00
414291,PLATE 95MM 5 LVL SWFT + ,5251.00
414292,PLATE 105MM 5 LVL ACP SW,5251.00
414293,PLATE 115MM 5 LVL ACP SW,5251.00
414294,SHELL ENDO HEAD MOD 52MM,2363.00
414298,STAPLE BN LG 2 HL RSTRL ,3151.00
414299,STAPLE BN LG 2 HL CDL SP,3151.00
414300,STAPLE BN XL 2 HL RSTRL ,3151.00
414301,STAPLE BN XL 2 HL CDL SP,3151.00
414302,SCREW BN 4.2MM 16MM STD ,1576.00
414303,SCREW BN 4.2MM S/T FXANG,1576.00
414304,SCREW BN 4.2MM 20MM S/T ,1576.00
414306,SCREW BN STD L16 OD4.2  ,657.00
414307,SCREW BN 4.2MM SLFDRL VA,1576.00
414308,SCREW BN 4.2MM 20MM SLFD,1576.00
414309,SCREW BN 4.2MM FX SLFDRL,1576.00
414311,SCREW BN 4.2MM FX SLFDRL,1576.00
414312,SCREW BN 4.2MM FX SLFDRL,1576.00
414316,SCREW BN 4.2MM FX SLFDRL,1576.00
414317,SCREW BN 4.2MM 20MM SLFD,1576.00
414318,SCREW BN 3.6MM 12MM SPNL,1576.00
414319,SCREW BN 3.6MM 14MM SPNL,526.00
414321,SCREW BN SLFDRL 16X3.6  ,1576.00
414322,SCREW BN 3.6MMX18MM S/T ,1576.00
414323,SCREW BN 3.6MM 20MM S/T ,1576.00
414324,SCREW BN 3.6MMX12MM SPNL,1576.00
414326,SCREW BN 12MM SPNL S/T  ,1576.00
414327,SCREW BN 3.6MMX16MM S/T ,1576.00
414337,SCREW BN 3.6MMX18MM S/T ,1576.00
414338,SCREW BN 3.6MM 20MM S/T ,1576.00
414341,SCREW VARI SLFDRL 3.6   ,526.00
414342,SCREW BN  SLFDRL VAR 3.6,1576.00
414343,SCREW BN 3.6MM 20MM SLFD,1576.00
414344,SCREW BN SLFDRL 3.6X12MM,1576.00
414346,SCREW BN SLFDRL 3.6X14MM,1576.00
414347,SCREW SPN SLFDRL 184.176,1576.00
414348,SCREW BN 3.6MMX18MM SLFD,1576.00
414349,SCREW BN 3.6MM 20MM SLFD,1576.00
414350,SCREW BN 6.5MM 105MM 20M,3443.00
414352,SPACER SPNL CERV 14X12X7,10292.00
414353,CG SPNL 14X12X9 COALITIO,11553.00
414354,CG SPNL 14X12X10MM      ,11553.00
414355,CAGE SPN 16X14X7 CLTN   ,14178.00
414356,SPACER SPNL 18X15MM COAL,14178.00
414357,SPACER SPNL 18X15MM COAL,14178.00
414358,SPACER SPNL 18X15MM COAL,14178.00
414359,SPACER SPNL 18X15MM COAL,13006.00
414361,SPACER SPNL 18X15MM COAL,8964.00
414370,SPACER SPNL 18X15X7MM CO,13006.00
414392,PUTTY NUBONE 1CC        ,1114.00
414393,GFT BN DBM PTTY         ,7016.00
414394,GEL NUBONE DBM 1CC      ,1114.00
414395,GEL NUBONE DBM 10ML     ,7016.00
414396,SHEARS LAP ERG HNDL 45CM,4620.00
414398,KIT CATH 6IN 7FR PICC CV,1715.00
414399,CATH  PICC CVC MTLUM 7FR,1715.00
414400,CATH CVC MTLUM 8.5FR 4L ,1816.00
414403,SLEEVE FEM SZ 46 UNV    ,8723.00
414426,TISSUE SYN MDPR 50X38X11,3435.00
414438,PCMKR SYS ADPT ADPTADRK1,17747.00
414448,LINER ACTB 10DD +4 32X48,2889.00
414461,BLADE SHVR 3.5MM        ,1715.00
414462,STEM FEM 5 COCR TRLK HI ,13128.00
414467,HEAD FEM CTAPR +0MM 36MM,4782.00
414477,SCREW BONE 1.2X14MM     ,349.00
414478,SCREW BN 1.2MM 16MM IMPL,349.00
414482,SCREW CORT S/T 3.5X65MM ,123.00
414483,SCREW TRMA LCK4 70MM    ,602.00
414488,SCREW BN 3.5MM 18MM     ,224.00
414490,SCREW CORT LCK 3.5X36MM ,783.00
414521,ANCHOR SUT 5.5MM 36IN 2S,1317.00
414523,STEM FEM LAT 10X140MM   ,12603.00
414527,GRAFT STENT 32X13X120   ,59311.00
414531,TRAY TIBIAL REV SZ 4    ,24743.00
414532,STEM FEM 20MM TPRLK POR ,12603.00
414533,BIOMET TIB BLOCK 83X10MM,4847.00
414536,ELECTRODE ESURG 3.65MM V,2019.00
414538,BAG PRSS INFUSER 3L     ,168.00
414568,KWIRE CRLNA SMTH 228X2MM,705.00
414569,BIT DRILL 5601-3200     ,2876.00
414570,SCREW JONES 5.5X55      ,7478.00
414571,CATH IV PROTECT 20GA    ,25.00
414573,PLATE BASE GNSIS2 5RT KN,5251.00
414576,COMPNT CNSTRN RT KN SZ5 ,22850.00
414577,STEM FEM LGN PRSFT120X18,4620.00
414578,COUPLER FEM HIP LGN 2MM ,6144.00
414586,SHELL ACETB D 50 HIP    ,4201.00
414587,SHELL ACETB E 52 HIP    ,4201.00
414592,BIT DRL ORTH CANN 1.7MM ,2795.00
414594,KIT CATH FEMALE 8FR     ,27.00
414597,GW STRT ROS 035 180 1.5J,206.00
414605,PLATE 2.7 MM SCR 4 HL BN,1444.00
414606,PLATE TAK HLD 6X.45IN   ,794.00
414607,KIT FIL BN OSTVT DLV INJ,1623.00
414608,SCREW LCKNG HEX 2.7X12MM,893.00
414609,SCREW LCP T15 3.5X6X18MM,153.00
414610,DRILL SURG LNG 2IN QRLSE,3245.00
414611,SPACER SPNL 6MM SM FTPRN,6827.00
414612,SCREW BN SPN 4.2X12MM VA,1061.00
414613,PLATE 32MM BN CERV      ,5106.00
414614,SCREW 4.6MM VAR ANG BN V,1523.00
414617,PLATE HTO CNTOR LCK 9MM ,7504.00
414629,ANCH SUT AR-1934-24DS   ,919.00
414634,DRSG SLTST ROPE 2 GM    ,46.00
414636,STEM FEM CTD LAT 5X130MM,12603.00
414637,FEM TPRLK 13.5X147      ,12603.00
414638,STEM TPRLK 17.5X155     ,12603.00
414639,STEM FEM 160MM 20MM PRIM,12603.00
414641,STEM FEM 165MM 22.5MM LA,12603.00
414642,STEM FEM 170MM 25MM LAT ,12603.00
414643,STEM FEM 152MM 16MM LAT ,12603.00
414644,STEM FEM POR L157MM OD18,12603.00
414646,STEM FEM POR L162MM OD21,12603.00
414647,STEM FEM POR L167MM OD24,12603.00
414648,STEM FEM 157MM 18.5MM RD,12603.00
414649,STEM FEM 162MM 21MM RDC ,12603.00
414650,STEM FEM 167MM 24MM RDC ,12603.00
414651,STEM FEM 157MM 18.5MM RD,12603.00
414652,STEM FEM 167MM 24MM RDC ,12603.00
414654,CMPNT FEM PROX RT 7CM   ,28041.00
414656,CMPNT FEM OSS FINN 7CM  ,28041.00
414657,COMPONENT FEM 70MM RT PR,28041.00
414658,COMPONENT FEM 7CM OSS LT,28041.00
414659,HEAD FEM 38MM HIP CMNT R,28093.00
414660,HEAD FEM 39MM HIP CMNT R,28093.00
414661,HEAD FEM 40MM HIP CMNT R,28093.00
414662,HEAD FEM 42MM HIP RSRFC ,28093.00
414663,HEAD FEM 43MM HIP CMNT R,28093.00
414664,HEAD FEM 45MM HIP CMNT R,28093.00
414665,HEAD FEM 46MM HIP CMNT R,28093.00
414666,HEAD FEM 47MM HIP CMNT R,28093.00
414667,HEAD FEM 48MM HIP CMNT R,28093.00
414669,HEAD FEM 49MM HIP CMNT R,28093.00
414673,RECAP CMNTD FMRL HD RESU,28093.00
414674,HEAD FEM 51MM HIP CMNT R,28093.00
414676,HEAD FEM 52MM HIP CMNT R,28093.00
414677,HEAD FEM 53MM HIP CMNT R,28093.00
414678,HEAD FEM 54MM HIP RSRFC ,28093.00
414679,HEAD FEM 55MM HIP CMNT R,28093.00
414681,HEAD FEM 56MM HIP RSRFC ,28093.00
414682,HEAD FEM 57MM HIP CMNT R,28093.00
414684,HEAD FEM 58MM HIP CMNT R,28093.00
414687,HEAD FEM 60MM HIP CMNT R,28093.00
414692,LINER ACTB MXRM RNGLC 32,2889.00
414695,SHELL ACTB 62MM 24MM HIP,4726.00
414698,STEM FEM 300MM 18MM INTL,18841.00
414699,STEM FEM 300MM 19MM INTL,18841.00
414700,STEM FEM 300MM 20MM INTL,18841.00
414701,STEM FEM 300MM 21MM INTL,18841.00
414702,STEM FEM 300MM 24MM INTL,18841.00
414703,STEM FEM 300MM 25MM INTL,18841.00
414704,STEM FEM 300MM 26MM INTL,18841.00
414705,COMPONENT SEG 300MM 11MM,18741.00
414706,COMPONENT SEG 300MM 13MM,18741.00
414707,STEM FEM 300MM 15MM LCK ,18741.00
414708,STEM FEM RLLR 17X300    ,18741.00
414709,COMPONENT SEG 300MM 19MM,18741.00
414711,STEM FEM 300MM 13MM SLT ,18342.00
414712,STEM FEM 300MM 15MM SLT ,18342.00
414713,STEM FEM 300MM 19MM SLT ,18342.00
414714,COMPONENT FEM 55MM RT KN,6302.00
414715,COMPONENT FEM 60MM RT KN,6118.00
414716,COMPONENT FEM 65MM RT KN,6302.00
414717,COMPONENT FEM 70MM RT KN,6302.00
414718,COMPONENT FEM 75MM RT KN,6302.00
414728,COMPONENT FEM 80MM RT KN,6302.00
414729,COMPONENT FEM 55MM KN PR,6302.00
414732,COMPONENT FEM 70MM LT KN,6302.00
414734,COMPONENT FEM 75MM LT KN,6302.00
414736,COMPONENT FEM 80MM LT KN,6302.00
414738,SPCR VERT PEEK STX 26   ,15753.00
414739,COMPONENT TIBTRY 75MM KN,9466.00
414742,SHELL ACTB HIP 64MM MLHL,5270.00
414743,CMPNT FEM ILK 65 LT     ,6302.00
414744,CMPNT FEM ILK 70 LT     ,6302.00
414745,COMPONENT FEM LT KN PST ,6302.00
414746,COMPONENT SEG 250MM 11MM,17759.00
414747,COMPONENT SEG 250MM 13MM,17759.00
414748,COMPONENT SEG 250MM 15MM,17759.00
414749,COMPONENT SEG 250MM 17MM,17759.00
414750,COMPONENT SEG 250MM 19MM,17759.00
414751,CMPNT FEM RT 65MM       ,9150.00
414756,CMPNT FEM ILK PRM 60 RT ,5377.00
414764,COMPONENT FEM 55MM RT KN,6302.00
414765,CMPNT FEM OXFD XL       ,13811.00
414766,PLATE TIB LNG L67MM     ,18032.00
414767,PLATE TIBPLT LNG L63M   ,18032.00
414768,STEM FEM 200MM 20MM RLR ,16788.00
414772,STEM FEM 200MM 19MM RLR ,16788.00
414773,STEM FEM RLR HRDN 200X18,16788.00
414774,STEM DIST R/H M/H 17X200,16788.00
414776,STEM DIST R/H M/H 16X200,16788.00
414777,STEM DISTAL 14X200MM    ,16788.00
414778,SHELL ACTB 76MM 66MM HIP,16137.00
414779,SHELL ACTB 74MM 64MM HIP,16137.00
414780,SHELL ACTB 72MM 62MM HIP,16137.00
414781,SHELL ACTB 70MM 60MM HIP,16137.00
414782,SHELL ACTB 68MM 58MM HIP,16137.00
414783,SHELL ACTB 66MM 56MM HIP,16137.00
414784,SHELL ACTB 64MM 54MM HIP,16137.00
414785,SHELL ACTB 62MM 52MM HIP,16137.00
414786,SHELL ACTB 60MM 50MM HIP,16137.00
414787,POROUS TI REV SHELL 48ID,16137.00
414796,SPACER SPN XD XPND 23MM ,15753.00
414805,LINER ACTB 10D +4 62X36 ,2889.00
414806,LINER ACTB 10D +4 64X36 ,8279.00
414807,LINER ACTB 10D +4 66X36 ,8279.00
414809,CABLE CNTRL SS L24IN OD1,1375.00
414837,SHELL ACETAB TRDNT 48D  ,4201.00
414839,PORT PATHFINDER 80CM    ,2166.00
414841,RETRACTOR NEURO 40X22MM ,4764.00
414842,RETRACTOR NEURO 80X22MM ,4764.00
414843,RETRACTOR NEURO 70X19MM ,4764.00
414844,RETRACTOR 80MM STD CUT P,8923.00
414845,RETRACTOR 60MM STD CUT P,8923.00
414846,RETRACTOR 80MM SM CUT PR,6282.00
414847,MEDIAL CUT SMALL PORTAL ,6282.00
414848,RETRACTOR 80MM FLXSPSR S,6282.00
414849,RETRACTOR 60MM FLXSPSR S,6282.00
414850,RETRACTOR 110MM STD LVL ,6282.00
414851,LEN IOL 80MM SGL LVL    ,6282.00
414852,RETRACTOR 60 STD LVL PRT,6282.00
414853,WIRE FX .054IN 18IN     ,375.00
414854,KWIRE FX .054IN 18IN    ,1224.00
414855,DIL SPNL INSUL RADIOLC  ,1787.00
414856,PIN FX LMBR LG DISP     ,1810.00
414857,P FIXATION 07.01090.001 ,1694.00
414858,RETRACTOR 100MM STD LVL ,6282.00
414859,RETRACTOR 130MM STD LVL ,6282.00
414861,LEN IOL 70MM SGL LVL    ,6282.00
414863,RETRACTOR 70MM FLXSPSR M,10263.00
414866,RETRACTOR 60MM FLXSPSR M,10263.00
414867,RETRACTOR 100MM FLXSPSR ,10263.00
414868,BIT DRL 2.3MM TRNC SS MS,3580.00
414869,BIT DRL STD SS STRL 2.3 ,3307.00
414871,GRAFT BN CANC CORT 30ML ,1442.00
414872,BIT SURG DRL SHRT 2.5   ,2056.00
414873,BIT DRL ALL THR 1 SS 2.3,3580.00
414875,BIT DRL 2.3MM TRNC STD S,2080.00
414876,BIT DRL 2.3MM TRNC ANT C,3234.00
414877,BIT DRL PST CERV 2.25X10,5485.00
414878,BIT DRL 12MM 2.25MM MINI,5485.00
414879,BIT DRL 14MM 2.25MM CSPN,5485.00
414880,BIT DRL 16MM MNTG       ,5485.00
414881,BIT DRL 18MM 2.25MM MINI,5485.00
414882,BIT DRL 20MM 2.25MM MINI,5485.00
414883,PLATE PROX TIB 4.5LCP 22,9232.00
414884,BIT DRL 22MM 2.25MM MINI,5485.00
414886,BIT DRL 2.3MM TRNC SS AL,3580.00
414887,BIT DRL PST CERV 2.25X24,5485.00
414888,RETRACTOR 45MM NEXPOSURE,7175.00
414889,RETRACTOR 55MM NEXPOSURE,7175.00
414891,RETRACTOR 65MM NEXPOSURE,7175.00
414892,RETRACTOR 75MM NEXPOSURE,7175.00
414893,RETRACTOR FLXSPSR 90MM L,10263.00
414894,RETRACTOR 70MM FLXSPSR M,10263.00
414896,RETRACTOR 80MM FLXSPSR M,10263.00
414897,RETRACTOR 60MM FLXSPSR M,10263.00
414900,RETRACTOR 80MM FLXSPSR M,10263.00
414901,RETRACTOR 90MM FLXSPSR M,10263.00
414902,RETRACTOR 50MM FLXSPSR S,6282.00
414903,RETRACTOR 100MM FLXSPSR ,10263.00
414904,P FX THRD ANT CSPN TRNC ,132.00
414905,RETRACTOR FLXSPSR 60MM P,10772.00
414906,RETRACTOR FLXSPSR 80MM P,10772.00
414907,RETRACTOR FLXSPSR 100MM ,10772.00
414908,RETRACTOR 70MM FLXSPSR S,6282.00
414909,RETRACTOR 50MM SM CUT PR,6282.00
414910,RETRACTOR 60MM SM CUT PR,6282.00
414911,RETR  STD CUT PRTL 70MM ,8923.00
414912,RETRACTOR NEURO 40MM HRM,4764.00
414913,RETRACTOR NEURO 60MM HRM,4764.00
414914,RETRACTOR NEURO 100X22MM,4764.00
414915,RETRACTOR 85MM NEXPOSURE,7175.00
414916,RETRACTOR FLXSPSR 60MM L,10263.00
414917,RETRACTOR 70MM NEXPOSURE,10263.00
414918,RETRACTOR 80MM FLXSPSR M,10263.00
414919,RETRACTOR FLXSPSR 60MM L,10263.00
414920,RETRACTOR FLXSPSR 70MM L,10263.00
414921,RETRACTOR FLXSPSR 80MM L,10263.00
414922,SCREW V-AX ORTH 3.5X16MM,383.00
414924,TIP RIDGID L35 EVCEL    ,495.00
414925,RETRACTOR NEURO HRMNY ST,5962.00
414926,RETRACTOR MCSURG 70MM FL,10772.00
414927,CATH ABL 100CM 5FR XPLR ,392.50
414928,RETRACTOR MCSURG 110MM F,10772.00
414929,RETRACTOR MCSURG 130MM F,10772.00
414931,GUIDEWIRE ORTH 12IN 16MM,1031.00
414932,GWIRE SPNL NSTAR 18IN   ,1031.00
414934,BIT DRL 55MM 3.8MM PNCL ,1963.00
414935,HEAD FEM MTL +5MM 12/14 ,11415.00
414936,SCREW  ST ROOF PILE OD30,833.00
414937,SCREW BN 25 ORTH ST ROOF,289.00
414938,SCREW BN 20MM ORTH S/T R,637.00
414939,HEAD FEM +3MM 36MM      ,1838.00
414941,SCREW BN 6.5MM 40MM MESA,4044.00
414942,ROD SPN 5.5X500         ,1576.00
414943,CONNECTOR ROD LINKS CLS ,2619.00
414946,GUIDEWIRE ORTH 12IN THRD,1203.00
414947,GUIDEWIRE ORTH 14IN THRD,1203.00
414951,GUIDEWIRE ORTH 16IN THRD,1203.00
414954,LEAD NRSTM 3 5 CLMN 4 RW,23630.00
414961,GUIDEWIRE ORTH 18IN THRD,1203.00
414963,GUIDEWIRE ORTH SS       ,1375.00
414964,GUIDEWIRE ORTH 14IN TROC,1375.00
414966,WIRE FX .054IN 18IN KRSH,1648.00
414967,GUIDEWIRE ORTH 16IN TROC,1375.00
414968,GUIDEWIRE ORTH 18IN TROC,1546.00
414969,GUIDEWIRE ORTH 16IN TROC,1546.00
414972,GUIDEWIRE ORTH 14IN TROC,1546.00
414973,GUIDEWIRE ORTH 12IN TROC,1546.00
414974,GUIDEWIRE ORTH 18IN TROC,1375.00
414986,COMPNT CRCTE LT KN 63X59,16545.00
414987,STEM FEM COCR ECHO 7MM  ,10886.00
414988,SCREW DLTA XTND 4.5X24  ,400.00
414989,STEM HUM 10 SHLDR MDLR  ,7454.00
414996,BIT DRL CONVL 2.6MM     ,2136.00
414997,CUP HUM 6 38D STD       ,5251.00
415000,BIT DRL 1.9MM STD TWST  ,2795.00
415002,SCREW BN LCKNG 4.0X55MM ,557.00
415005,SCREW BN 4MM 65MM AXSOS ,602.00
415007,SCREW T15 LCK DRV 4X60MM,602.00
415016,SCREW SPN VAR 4.2X12MM  ,526.00
415018,SCREW LO PRO 6.5 45     ,536.00
415019,HEAD FEM MOD+ 12MM      ,9725.00
415023,STEM DIST 11MM          ,13742.00
415024,STEM FEM 11MM L220X13   ,42423.00
415026,SCREW BNE TI L50MM OD6.5,536.00
415027,CABLE LG OD2MM TROCH    ,5672.00
415028,SCREW LO PRO 6.5 35     ,509.00
415029,AUGMENT ACTB 58MM RGNRX ,10923.00
415030,BIT DRL QCK CONN 3.2X40 ,1100.00
415031,BEARING 71/75MMX14MM VNG,10382.00
415037,SCREW BNE TI 14X4MM VERT,3597.00
415047,SHELL ACTB 54MM 24MM HIP,6176.00
415048,STEM BOWED 11-108451    ,13742.00
415049,PLATE DIST VOLR LT 7HL  ,8446.00
415082,SUTURE 180 CV-23 15CM   ,390.00
415083,CUP HUM +9 38 DLTA SHLDR,5251.00
415085,BLN ULTRTME XL 120 SHRT ,1286.00
415091,COMPNT TRTHLN LT KN SZ8 ,8665.00
415094,HEAD FEM +6MM 28MM HIP M,2285.00
415099,SCREW BN 3.5MM 32.5MM LC,1366.00
415105,HEAD COCR MOD 36        ,1838.00
415115,STEM FEM 8 TRLK OFST    ,13128.00
415136,BLN URE URMX 5-4X6X75   ,2815.00
415144,PLATE LT CLVCL LG 10 HL ,6937.00
415156,CTH IU BAKRY BLN 500ML  ,2806.00
415163,MESH SURG VENTR 4.5IN   ,5990.00
415172,TACK TEMPLTE FX AR-13226,1229.00
415187,COMPNT FEM LT KN SZ3    ,8653.00
415192,BIT DRILL QRLSE 2.8MM   ,1667.00
415201,CATH ANGIO RDLTGR 405013,662.00
415202,CATH ANGIO RDLTGR 405014,662.00
415203,CATH ANGIO JCKY 5F 110CM,670.00
415204,CATH ANGIO SARAH 5FR 4MM,670.00
415225,INTRODUCER CATH 55CM 9FR,734.00
415227,NERVE GD NEURAGEN 6X2   ,7503.00
415237,COMPONENT FEM 5 UNV LT  ,6958.00
415249,SHTH INT 14FR 5.5X4.8X28,3003.00
415250,SHTH DRY SEAL16F 5.5X6.2,3003.00
415251,SHEATH DRYSEAL 20FR 28CM,3696.00
415253,SHEATH DRYSEAL 22FR 8.2 ,3869.00
415255,SCREW BN ORTH 3.2X26MM  ,1654.00
415256,SCREW 3.2X27 PRFL TWNFX ,1654.00
415265,ANCHOR SUT 5MM V-LOX CLR,709.00
415268,SUTURE PARCUS BRD 2 36IN,1547.00
415269,SET 21GA FS NDL EBUS    ,1667.00
415274,DRILL SRG SHRT AO SURSHT,2425.00
415283,HEAD FEM BPLR 28X45MM   ,2363.00
415284,DRAIN BLAKE 10F RND HBLS,228.00
415290,BIT DRL ANKL CLBRT 2MM  ,1707.00
415291,BIT DRL 2.5MM           ,1630.00
415309,COMPNT FEM VNGRD 62.5MM ,10116.00
415316,BIT DRL TWST 3.5X70     ,1514.00
415319,SCREW BN 4MM 36MM CANC L,269.00
415320,SCREW BN OD 4MM 38MM CAN,269.00
415322,SCREW CORT LCK 3.5X16MM ,426.00
415323,SCREW BN 3.5MM 34MM CORT,283.00
415324,SCREW CORT LCK 34X3.5MM ,426.00
415326,SCREW BN 2.7MM 18MM LCK ,795.00
415327,SCREW ORTH NLCK 3.5X16MM,241.00
415328,PLATE 91MM 5 HL LCK     ,4475.00
415329,PLATE DVR V/A 6H/2H RT  ,6161.00
415334,COMPNT HUM DLT EPIP SZ1 ,13725.00
415355,SCREW BN 6.5MM 140MM 16M,1741.00
415361,NAIL 10MM 340MM LT ORTH ,9519.00
415365,IMPLANT BOLTGFT 28X9MM  ,2967.00
415390,BLADE ESURG 6.5X3/32IN  ,57.00
415401,PATCH .8 X 8CM          ,825.00
415419,GW SF-T TFE 035 260 3BH ,317.00
415420,GW BEN TFE 035 80 20 6  ,268.00
415423,STAPLER ETHCN CDH33     ,2010.00
415424,CATH CV 5FR SNG MIC PWR ,2506.00
415429,SCREW BN TI 24MM 4.5MM V,3597.00
415432,GUIDEROD ORTH IM NL NS  ,1453.00
415433,BIT DRL EBTN 4.5MM      ,1531.00
415441,BLNCUT DMD 7X10X135     ,1988.00
415457,CATHETER ANGIO IMT CRV 6,44.50
415540,STEM FEM HIP 18X195MM   ,12122.00
415595,BLDE 2.9 FULL RDS 3     ,636.00
415596,BURR HELICUTT 4.5MM     ,1375.00
415597,BLADE SHVR 5.5MM NTCHBLS,945.00
415598,STENT EPRSTH 13X5X120   ,15470.00
415599,BLADE SHVR LILAC 4MM ELI,945.00
415610,BLADE SHVR BGE 3.5MM BNC,1375.00
415617,SCREW BN 2.7X26 53-27126,588.00
415619,SCREW BN 2.7X24 53-27124,588.00
415620,SCREW BN 2.7X20 53-27120,651.00
415621,SCREW BN 2.7X18 53-27118,588.00
415622,SCREW BN 2.7X16 53-27116,588.00
