INTERFERON GAMA 1B INJ0.5MLWST,$718.91 
INTERFERON GAMMA 1B INJ 0.5ML,$360.78 
INTERLEUKIN-6,$92.00 
INTERLEUKIN-6,$92.00 
INTERMEDIATE >/=1 MEV,$554.00 
INTERNAL CARDIOVERSION,"$1,506.00 "
INTERPHASE 100-300 (SP),$275.00 
INTERPHASE 100-300 (SP),$275.00 
"INTERPHASE IN SITU,100-300 CEL",$263.00 
"INTERPHASE IN SITU,100-300 CEL",$263.00 
"INTERPHASE IN SITU,25-99 CELLS",$229.00 
"INTERPHASE IN SITU,25-99 CELLS",$229.00 
INTERROGATION LOOP RECORDER,$117.00 
INTERROGATION PACER,$125.00 
INTERROGATION TRANSVEN DEFIB,$158.00 
INTERSTITIAL - COMPLEX,"$1,596.00 "
INTERVENTIONAL SUPPLIES (HT),"$1,337.00 "
INTRA ATRIAL RECORDING ONLY,"$5,859.00 "
INTRA-AORTIC BALLOON FEE,$476.00 
INTRA-ARTERIAL CHEMOTHERAPY,$294.00 
INTRA-ARTERIAL RPHARM RX,$561.00 
INTRA-ATRIAL PACING,"$5,859.00 "
INTRACARDIAC 3D MAPPING,$452.00 
INTRACARDIAC ULTRASOUND,$954.00 
INTRALUMINAL DILATION/STR,"$1,098.00 "
INTRAOP CAROTID DUPLEX,$874.00 
INTRAOP DIALYSIS ACCESS DUPLEX,$866.00 
INTRAOP DIGITAL PRESSURE UPPER,$283.00 
INTRAOP GRAFT DUPLEX LOW EXT,$882.00 
INTRAOP LOW EXT ART DUPLEX BIL,"$1,296.00 "
INTRAOP RENAL TXP DUPLEX,"$1,129.00 "
INTRA-OP TECH ASSIST OR 15 MIN,$113.00 
INTRAOP TECH NON OR PER HOUR,$435.00 
INTRAOP VISCERAL DUPLEX,$785.00 
INTRAPULM PERCUSSION INITIAL,$87.00 
INTRAPULMPERCUS INLINE INITIAL,$87.00 
INTRAPULMPERCUSION INLINE SUB,$87.00 
INTRAPULMPERCUSSION SUBSEQUENT,$87.00 
INTRASITE GEL 25GM,$45.63 
"INTRATHECAL CHEMO INJ,INC LP","$1,460.00 "
INTRAUTERINE BLOOD TRANSFUSION,"$1,579.00 "
INTRA-VASCULAR ULTRASOUND CATH,"$2,036.00 "
INTRINSIC FACTOR AB,$101.00 
INTRINSIC FACTOR AB,$101.00 
INTRO CATH DIALYS CRCT W/ANGIO,"$5,789.00 "
INTRO CATH DIALYSIS CIRCUIT,$677.00 
INTRO CTH DIALYS CRCT ANG STNT,$677.00 
INTRO GASTROINTESTINAL TUBE,$599.00 
INTRODUCER 7 FR,"$1,599.00 "
INTRODUCER 8FR SHEATH 11CM,$373.00 
INTRODUCER ACCUSTICK,$322.00 
INTRODUCER ARROW 8.5,$220.00 
INTRODUCER FLEXIBLE X24,$205.00 
INTRODUCER R PORT PR 155,"$1,453.00 "
INTRODUCER SET PERC,$338.00 
INTRODUCER SHEATH DENNY,$194.00 
"INTRODUCER SYS,VENA TECH LP",$470.00 
"INTRODUCER,MICRA SHEATH",$819.00 
"INTRODUCER,STEERABLE","$2,228.00 "
"INTRODUCERS,SEAL AWAY CS",$519.00 
INTROP LOWEXT ART DPLX UNI/LTD,$882.00 
INTRVASC US NONCORONARY 1ST,"$1,070.00 "
INTRVASC US NONCORONARY 1ST,"$1,070.00 "
INTRVASC US NONCORONARY 1ST,"$5,323.00 "
INTRVASC US NONCORONARY ADDL,"$1,070.00 "
INTRVASC US NONCORONARY ADDL,"$1,070.00 "
INTRVASC US NONCORONARY ADDL,"$4,475.00 "
INVADER HPV HIGH RISK,$192.00 
INVADER HPV HIGH RISK,$192.00 
IODIDE-131 CAP GENERIC PER MCI,$370.00 
IODINE STRONG SOLN 14ML,$40.07 
IODINE STRONG SOLN 30ML,$2.82 
IODINE STRONG SOLN 60ML,$70.08 
IODINE STRONG SOLN 8 ML,$10.63 
IODINE TOTAL,$121.00 
IODINE TOTAL,$121.00 
"IODINE,RANDOM URINE",$126.00 
"IODINE,RANDOM URINE",$126.00 
IODIXANOL 320MG/1ML OF 100ML,$0.25 
IODIXANOL INJ 32000MG/100ML,$232.65 
IODIXANOL WST 320MG/1ML(100ML),$0.25 
IOHEXOL 1800MG/10ML INTRATHCAL,$87.16 
ION OTW STENT,"$4,869.00 "
"IONTOPHORESIS,EACH 15 MIN-OT",$499.00 
"IONTOPHORESIS,EACH 15 MIN-PT",$488.00 
IOPAMIDOL INJ 61% 15ML,$393.73 
IOPAMIDOL INJ 61% 1ML,$26.24 
IOTHALAMATE INJ 60% 30ML,"$2,255.85 "
IOTHALAMATE INJ 60% 50ML,"$2,828.99 "
IPILIMUMAB 1 MG (200MG) WASTE,$341.75 
IPILIMUMAB 1 MG (50MG) WASTE,$341.75 
IPILIMUMAB 1 MG (OF 200MG),$341.75 
IPILIMUMAB 1 MG (OF 50MG),$341.75 
IPILIMUMAB 200MG/40ML INJ,"$68,353.07 "
IPILIMUMAB 50MG/10ML INJ,"$17,088.27 "
IPPB - INITIAL,$87.00 
IPPB - SUBSEQUENT,$87.00 
IPRATROPIUM 0.02% INH SOL 2.5M,$22.41 
IPRATROPIUM 0.03% NSL SPRY 30M,$183.48 
IPRATROPIUM 0.06% NSL SPY 15ML,$223.88 
IPRATROPIUM INH 14GM,$543.59 
IPRATROPIUM INH 17MCG 1 PUFF,$2.29 
IPRATROPIUM INH SOL 2.5ML,$23.48 
IR DRAIN PELVIS/HIP ABCESS,"$3,408.00 "
IR MYELOGRAPHY LUMBAR S&I,"$1,462.00 "
IR PERC NEED BIO MUSCLE SUPERF,"$2,384.00 "
IR SCLEROSING NODE/CYST/TUMOR,"$4,959.00 "
IR SCLEROSING OF RENAL CYST,$944.00 
IR TENEX ELBOW,"$5,947.00 "
IR TENEX PLANTAR FASCIA,"$4,797.00 "
IR UNLISTED FLUORO PROC,$287.00 
IRBESARTAN 150MG TAB,$1.81 
IRBESARTAN TAB 75 MG,$0.54 
IRIDOTOMY/IRIDECTOMY BY LASER,"$1,478.00 "
IRINOTECAN INJ 20MG,$46.38 
IRINOTECAN LIP INJ 43MG/10ML,"$8,007.76 "
IRINOTECAN LIPO 1MG/0.23ML WST,$186.21 
IRINOTECAN LIPO INJ 1MG/0.23ML,$186.21 
IRON BINDING CAPACITY,$59.00 
IRON BINDING CAPACITY (P),$59.00 
IRON DEXTRAN INJ 50MG/1ML,$88.35 
IRON DEXTRAN INJ 50MG/1ML WSTE,$88.35 
IRON POLYSACCH FORTE CAP 150MG,$0.60 
IRON POLYSACCHARIDE CAP 150MG,$1.05 
IRON PROFILE,$47.00 
IRON PROFILE,$47.00 
IRON SATURATION,$47.00 
IRON SATURATION,$47.00 
IRON SERUM,$47.00 
IRON SERUM,$47.00 
IRON SERUM (P),$47.00 
IRON SERUM (P),$47.00 
IRON STAIN,$41.00 
IRON STAIN,$41.00 
IRON SUCROSE 50MG/2.5ML INJ,$73.61 
IRON SUCROSE INJ 1MG,$1.95 
IRON SUCROSE INJ 1MG,$1.95 
IRRADIATION,$498.00 
IRRADIATION,$498.00 
IRRIGATE IMPLANT VENOUS DEVICE,$175.00 
ISAVUCONAZONIUM CAP 186MG NFPO,$157.77 
ISAVUCONAZONIUM INJ 1MG,$11.47 
ISAVUCONAZONIUM INJ 1MG WASTE,$11.47 
ISAVUCONAZONIUM INJ 372MG,$575.03 
ISLET CELL AB,$131.00 
ISLET CELL AB,$131.00 
ISODOSE PLAN-COMPLEX,"$1,161.00 "
ISODOSE PLAN-COMPLEX MOD XS,"$1,161.00 "
ISODOSE PLAN-SIMPLE,$833.00 
ISODOSE PLAN-SIMPLE MOD XS,$833.00 
ISOFLURANE INH 1 MINUTE,$3.12 
ISOFLURANE LIQ 100ML,$86.78 
ISOFLURANE MAC 30MIN,$55.94 
ISOHEMAGGLUTININ TITER,$58.00 
ISOHEMAGGLUTININ TITER,$58.00 
ISONIAZID,$97.00 
ISONIAZID,$97.00 
ISONIAZID LIQ (20MG/2ML),$166.92 
ISONIAZID TAB 100MG,$0.25 
ISONIAZID TAB 300MG,$0.25 
ISOPROTERENOL INJ 0.2MG/1ML,"$6,772.04 "
ISOPROTERENOL INJ 1MG/5ML AMP,"$8,229.45 "
ISOPROTERENOL INJ 1MG/5ML SYG,"$8,229.45 "
ISOPROTERNOL INJ 0.2MG/1ML SYG,"$1,275.59 "
ISOSORBIDE MONO TAB 10MG,$0.25 
ISOSORBIDE MONONITRATE 60MG,$0.51 
ISOSORBIDE MONONITRATE TAB 20M,$3.48 
ISOSORBIDE SR TAB 40MG,$0.91 
ISOSORBIDE TAB 10MG,$0.25 
ISOSORBIDE TAB 20MG,$0.25 
ISOSORBIDE TAB 40MG,$2.71 
ISOSORBIDE TAB 5MG,$0.25 
ISOSORBIDE/HYDRALZINE 20/37.5,$4.26 
ISOSORBINE MONO TAB 30MG,$0.62 
ISOSULFAN BLUE 1MG/0.1ML WASTE,$62.29 
ISOSULFAN BLUE INJ 1MG/0.1ML,$62.29 
ISOSULFAN BLUE INJ 50MG/5ML,"$1,106.46 "
ISOSULFAN BLUE INJ 50MG/5ML,"$1,106.46 "
ISOTONER/EDEMA GLOVES,$19.00 
ISOVUE-M 300 PER ML,$6.00 
ISOVUE-M 300 PER ML WASTED,$8.00 
ISRADAPINE CR TAB 5MG,$2.80 
ISRADIPINE CAP 2.5MG,$9.45 
ISRADIPINE CAP 5MG,$9.44 
ISRADIPINE CR TAB 10MG,$8.69 
I-STAT ABG ARTERIAL CORD,$135.00 
I-STAT ABG ARTERIAL CORD BLD,$135.00 
I-STAT ABG CAPILLARY PCO,$135.00 
"I-STAT ABG CAPILLARY PH,PCO2.P",$135.00 
"I-STAT ABG CORD BLD PH PCO,PO",$135.00 
"I-STAT ABG CORD BLD PH,P",$135.00 
I-STAT ABG VENOUS CORD B,$135.00 
I-STAT ABG VENOUS CORD BLD,$135.00 
"I-STAT ABG VENOUS PH,PCO",$135.00 
"I-STAT ABG VENOUS PH,PCO2,PO2",$135.00 
ITRACONAZOLE,$97.00 
ITRACONAZOLE,$97.00 
ITRACONAZOLE CAP 100MG,$20.24 
ITRACONAZOLE ORAL 100MG/10ML,$26.49 
ITRACONAZOLE SUSP 100MG/10ML,$26.48 
IV CATH CV DOUBLE IUMEN,$321.00 
IV FLUID ANTIBIOTIC INF 1ST HR,$476.00 
IV FLUID ANTIBIOTIC INF ADD HR,$160.00 
"IV INF,HYDRA;EA ADD HOUR",$145.00 
"IV INF,HYDRA;INT TO 1 HR",$550.00 
IV PERIPHERAL START ONLY,$117.00 
IV PERIPHERAL START ONLY,$639.00 
IV TUBING FOR TAXOL ADMIN EA,$70.00 
IVABRADINE TAB 5MG,$14.10 
IVABRADINE TAB 7.5MG,$14.10 
IVACAFTOR 150MG TAB NF,"$2,119.33 "
IVC DUPLEX,$938.00 
IVC FILTER PLACEMENT,"$10,191.00 "
IVC FILTER REMOVAL,"$6,992.00 "
IVC FILTER REPOSITION,"$8,413.00 "
IVERMECTIN TAB 3MG,$10.96 
IVIG (GAMMAPLEX) INF 5GM/100ML,"$1,766.45 "
IVIG (GAMMAPLEX)INF 10GM/200ML,"$3,532.97 "
IVIG (GAMMAPLEX)INF 20GM/400ML,"$7,065.77 "
IVIG (GAMMAPLEX)INF 500MG/10ML,$176.66 
IVIG (GAMMAPLEX)INF 500MG/10ML,$176.66 
IVIG (GAMMAPLEX)INF 500MG/10ML,$176.66 
IVIG (GAMMAPLEX)WST 500MG/10ML,$176.66 
IVIG (GAMMAPLEX)WST 500MG/10ML,$176.66 
IVIG (GAMMAPLEX)WST 500MG/10ML,$176.66 
IVIG(FLEBOGAMMA) 500MG/5ML WST,$181.90 
IVIG(FLEBOGAMMA) 500MG/5ML WST,$181.90 
IVIG(FLEBOGAMMA)500MG/10ML WST,$181.90 
IVIG(FLEBOGAMMA)500MG/10ML WST,$181.90 
IVIG(FLEBOGAMMA)500MG/10ML WST,$181.90 
IVIG(FLEBOGAMMA)INF 500MG,$86.54 
IVIG(FLEBOGAMMA)INF 500MG/10ML,$86.54 
IVIG(FLEBOGAMMA)INF 500MG/10ML,$86.54 
IVIG(FLEBOGAMMA)INF 500MG/10ML,$86.54 
IVIG(FLEBOGAMMA)INF 500MG/5ML,$86.54 
IVIG(FLEBOGAMMA)INF 500MG/5ML,$86.54 
IVIG(GAMMAGARD) 10% 10GM/100ML,"$2,794.96 "
IVIG(GAMMAGARD) 10% 20GM/200ML,"$3,955.28 "
IVIG(GAMMAGARD) 10% 30GM/300ML,"$5,932.90 "
IVIG(GAMMAGARD) 500MG OF 10GM,$139.76 
IVIG(GAMMAGARD) 500MG OF 20GM,$98.88 
IVIG(GAMMAGARD) 500MG OF 30GM,$98.88 
IVIG(GAMMAGARD)10% 500MG/5 WST,$193.82 
IVIG(GAMMAGARD)10% INF 500MG,$86.54 
IVIG(GAMMAGARD)10% INF 500MG/5,$86.54 
IVIG(GAMMAGR)10% 500MG/5ML WST,$193.82 
IVIG(GAMMAGR)10% INF 500MG/5ML,$86.54 
IVIG(GAMMAKED) 10% 2.5GM/25ML,$581.39 
IVIG(GAMMAKED) 10% INF 500MG,$154.91 
IVIG(GAMMAKED) 10% INF 500MG,$154.91 
IVIG(GAMMAKED) 10% INF 500MG,$154.91 
IVIG(GAMMAKED) 10% INF 500MG,$154.91 
IVIG(GAMMAKED) 10% INF 500MG,$154.91 
IVIG(GAMMAKED)10% 10GM/100ML,"$2,325.60 "
IVIG(GAMMAKED)10% 20GM/200ML,"$4,651.16 "
IVIG(GAMMAKED)10% INF 1GM/10ML,$232.58 
IVIG(GAMMAKED)10% INF 500MGWST,$154.91 
IVIG(GAMMAKED)10% INF 500MGWST,$154.91 
IVIG(GAMMAKED)10% INF 500MGWST,$154.91 
IVIG(GAMMAKED)10% INF 500MGWST,$154.91 
IVIG(GAMMAKED)10% INF 5GM/50ML,"$1,162.80 "
IVIG(GAMUNEX)10% 500MG(10G)WST,$154.91 
IVIG(GAMUNEX)10% 500MG(20G)WST,$154.91 
IVIG(GAMUNEX)10% 500MG(5G)WST,$154.91 
IVIG(GAMUNEX)10% INF 10GM/100M,$188.08 
IVIG(GAMUNEX)10% INF 500MG,$154.91 
IVIG(GAMUNEX)10% INF 500MG,$154.91 
IVIG(GAMUNEX)10% INF 500MG,$154.91 
IVIG(GAMUNEX)10% INF 500MG,$154.91 
IVIG(GAMUNEX)10% INF 500MG,$154.91 
IVIG(GAMUNEX)10% INF 500MG WST,$154.91 
IVIG(GAMUNEX)10% INF 5GM/50ML,$188.08 
IVIG(GAMUNEX)10% INJ 500MG NSY,$154.91 
IVIG(GAMUNEX)10%500MG(2.5G)WST,$154.91 
IVIG(OCTAGAM) 5% 10GM/200ML,$184.88 
IVIG(OCTAGAM) 5% 500MG(10G)WST,$86.54 
IVIG(OCTAGAM) 5% 5GM/100ML,$184.88 
IVIG(OCTAGAM) 5% INF 500MG,$86.54 
IVIG(OCTAGAM) 5% INF 500MG,$86.54 
IVIG(OCTAGAM) 5% INF 500MG WST,$86.54 
IVIG(PRIVIGEN)10% 500MG(5G)WST,$198.10 
IVIG(PRIVIGEN)10% INJ 40GM,"$14,651.23 "
IVIG(PRIVIGEN)10% INJ 500MG,$198.10 
IVIG(PRIVIGEN)10% INJ 500MG,$198.10 
IVIG(PRIVIGEN)10% INJ 500MG,$198.10 
IVIG(PRIVIGEN)10% INJ 500MG,$198.10 
IVIG(PRIVIGEN)10% INJ 500MGWST,$198.10 
IVIG(PRIVIGEN)10%500MG(10G)WST,$198.10 
IVIG(PRIVIGEN)10%500MG(40G)WST,$198.10 
IVIG(PRIVIGEN)10%INJ 500MG NSY,$198.10 
IVP - INTRAVENOUS PYELOGRAM,$683.00 
IVP W/ TOMOGRAMS,$851.00 
IVUS,"$4,227.00 "
IVUS EACH ADDITIONAL VESSEL,"$1,859.00 "
IXABEPILONE 1 MG INJ,$167.10 
IXABEPILONE 1 MG INJ WASTE,$167.10 
IXABEPILONE 1MG (45MG) WST,$167.10 
IXABEPILONE 1MG INJ,$167.10 
IXAZOMIB CAP 2.3MG NFPOS,"$6,959.64 "
IXAZOMIB CAP 3MG NFPOS,"$6,959.64 "
IXAZOMIB CAP 4MG NFPOS,"$6,959.64 "
IXEKIZUMAB 80MG SYR INJ,"$9,154.50 "
J WIRES,$55.00 
JAGWIRE,$494.00 
"JC POLYOMA VIRUS QUANT,URINE",$136.00 
"JC POLYOMA VIRUS QUANT,URINE",$136.00 
JC VIRUS DNA PCR CSF,$136.00 
JC VIRUS DNA PCR CSF,$136.00 
"JC VIRUS DNA,PCR",$136.00 
"JC VIRUS DNA,PCR",$136.00 
"JO-1 ABS,ID",$125.00 
"JO-1 ABS,ID",$125.00 
JOBSITE ANALYSIS,$72.00 
JOINT JACKS,$115.00 
"J-TUBE,SECURLOK,14FX7,10ML BLN",$269.00 
"J-TUBE,SECURLOK,16FX7,10ML BLN",$269.00 
"J-TUBE,SECURLOK,20FX7,10ML BLN",$269.00 
"J-TUBE,SECURLOK,22FX7,10ML BLN",$269.00 
K URINE RANDOM,$32.00 
K URINE RANDOM,$32.00 
KAFO ADD LAMINATE/COMPOSITE,$207.00 
KAFO ADD SOLID STIRRUP,$301.00 
KAFO ADD VARUS/VALGUS PLASTIC,$196.00 
KAFO DBLE SOLID STIRRUP,"$1,826.00 "
KAFO FEMORAL FX CAST RIG,"$1,895.00 "
KAFO SOFT INTERFACE ABOVE,$143.00 
KAFO SOFT INTERFACE BKA,$135.00 
KANAMYCIN,$97.00 
KANAMYCIN,$97.00 
KANAMYCIN INJ 1GM,$66.08 
KAOLIN CLOTTING TIME (KCT),$31.00 
KAOLIN CLOTTING TIME(KCT,$31.00 
KATZEN INFUSION WIRE,$310.00 
KCENTRA CPLX 1-IU OF 400-IU,$8.20 
KCENTRA CPLX 1-IU OF 800- IU,$8.20 
KCENTRA PROTHROMBIN COM 500IU,$7.00 
KEOTPROFEN SR CAP 150MG,$17.49 
KEPPRA,$75.00 
KEPPRA,$75.00 
KERI LOTION (200ML),$11.16 
KETAMINE,$97.00 
KETAMINE,$97.00 
KETAMINE INJ 100MG/10ML,$56.51 
KETAMINE INJ 100MG/10ML,$56.51 
KETAMINE INJ 200MG/20ML,$79.46 
KETAMINE INJ 200MG/20ML,$79.46 
KETAMINE INJ 500MG/10ML,$97.49 
KETAMINE INJ 500MG/5ML,$57.29 
KETAMINE INJ 500MG/5ML,$57.29 
KETAMINE INJ PFS 50MG/5ML,$40.32 
KETAMINE IT PUMP 400MCG,$192.06 
KETAMINE LEVEL,$97.00 
KETAMINE LEVEL,$97.00 
KETAMINE ORAL SYR 100MG/10ML,$94.74 
KETAMINE ORAL SYR 100MG/1ML,$58.82 
KETOCONAZOLE 2% CR 15GM,$16.13 
KETOCONAZOLE SHAMPOO 120ML,$23.52 
KETOCONAZOLE TAB 200MG,$0.32 
KETOGENIC STEROIDS,$99.00 
KETOGENIC STEROIDS,$99.00 
KETONES URINE STAT,$16.00 
KETONES URINE STAT,$16.00 
KETOPROFEN CAP 75MG,$0.25 
KETOROLAC 0.4% OPHTH SOL 5ML,$414.83 
KETOROLAC 0.5% OPTH SOLN 10ML,$151.99 
KETOROLAC INJ (60MG/ML),$25.36 
KETOROLAC INJ (60MG/ML),$25.36 
KETOROLAC INJ 15MG/ML,$23.97 
KETOROLAC INJ 15MG/ML,$23.97 
KETOROLAC INJ 30MG/ML,$27.24 
KETOROLAC INJ 30MG/ML,$27.24 
KETOROLAC TAB 10MG,$0.76 
KETOROLAC TROMETHAMINE 0.5% 3M,$110.08 
KETOTIFEN 0.025% OPHTH SOL 5ML,$135.92 
KIDNEY IMAGING WITH FLOW,$755.00 
KINETIC ACTIVITIES 15 MIN OT,$79.00 
KINEVAC INJECTION,$180.00 
KIRBY-BAUER SENSITIVITY,$48.00 
KIRBY-BAUER SENSITIVITY,$48.00 
KIT ARGON PLASMA COAGULATOR,$533.00 
KIT BREAST PUMP CUSTOM,$135.00 
KIT CATHETER INTRODUCER,$291.00 
KIT CATHETER MULTI LUMEN,$325.00 
KIT CATHETER RADIAL ARTERY,$126.00 
KIT CEMENT CONFIDENCE 5CC MINI,"$1,675.00 "
KIT CENT VENOUS CATHETER WITH,$103.00 
KIT CENTRAL DRESSING,$194.00 
KIT COLLECTION AND PROCESSING,$18.00 
KIT COLLECTION AND PROCESSING,$18.00 
KIT COLLECTION URINE,$38.00 
KIT COLOSTOMY IRRIGATION,$361.00 
KIT CRANIAL ACCESS,$629.00 
KIT CYSTAGASTROSTOMY 90,$621.00 
KIT EDGE PROCEDURAL,"$2,808.00 "
KIT GASTRIC LAVAGE 34FR,$207.00 
KIT GASTRO FLEXIFLO W/DILATORS,$240.00 
KIT GASTROSTOMY,$867.00 
KIT GASTROSTOMY 20 FR OTW FLEX,$361.00 
KIT INFLATION PTCA EXTRA,$425.00 
KIT INTRODUCER SWAN GANZ,$157.00 
KIT JEJUNOSTOMY,$435.00 
KIT MANIFOLD,$56.00 
KIT NEBULIZER H20 500ML ST,$130.00 
KIT PEG PUSH/PULL GASTRODOME,$188.00 
KIT PERICARDIOCENTESIS,$762.00 
KIT QUAD LUMEN CATHETER,$310.00 
KIT RADIFOCUS INTRODUCER,$179.00 
KIT REPAIR BIOTENODESIS ARTHRX,$405.00 
KIT SHEATH INTRODUCER 8.5FR PE,$205.00 
KIT SIMON NITINOL FILTER,"$2,289.00 "
KIT SURGIFLO HEMOSTATIC MATRIX,$689.00 
KIT SWAN GANZ INTRODUCER ARROW,$35.00 
KIT THORACENTESIS,$177.00 
KIT VAXCEL MICROPORT,"$1,453.00 "
KIT VENT BOLT PRESSURE MONITOR,"$2,308.00 "
"KIT, UNI-FUSE 5FRX135CMX10CM",$335.00 
"KIT,CONF SPINAL CMT,NDLESS SYS","$1,907.00 "
"KIT,DSYS","$3,052.00 "
"KIT,SENTINTROV",$239.00 
KLEIHAUER-BETKE,$54.00 
KLEIHAUER-BETKE,$54.00 
KLEINART FLEX TENDON CUSTOM,$516.00 
KNEE ABOVE POST SOCK MULTI,$41.00 
KNEE ADD AB SILESIAN BANDAGE,$171.00 
KNEE ADD ABOVE SLEEVE NEOPRENE,$305.00 
KNEE ADD BELOW DISTAL CUSHION,$166.00 
KNEE ADD BELOW ENDO ALIGNABLE,$574.00 
KNEE ADD BELOW TOTAL CONTACT,$539.00 
KNEE ADD BELOW WAIST BELT WEB,$103.00 
KNEE ADJ MOTION JNT LERMAN,$282.00 
KNEE AP & LAT,$275.00 
KNEE AP/LAT/OBL MIN 3 VW,$302.00 
KNEE AP/LAT/OBL W/ ADD VW,$347.00 
KNEE BELOW PROST SOCK MULTI,$40.00 
KNEE BELOW PTB SOCKET PREFAB,$671.00 
KNEE BK FIT POST OP RIGID DRSG,"$1,877.00 "
KNEE BK FORK STRAP,$81.00 
KNEE CAP MED OR LAT,$202.00 
KNEE DROP LOCK,$153.00 
KNEE ELASTIC W PADS,$176.00 
KNEE JOINT TORSION STRAIGHT,$186.00 
KNEE OROTH ELASTIC/NEOPR,$176.00 
KNEE ORTHOSIS ADJ JOINT PREFAB,$716.00 
KNEE PROST AB SOCK SINGLE PLY,$19.00 
KNEE PROST ABOVE SHRINKER,$110.00 
KNEE PROST BELOW SHRINKER,$73.00 
KNEE PROST BK SOCK SINGLE PLY,$17.00 
KNEE SOCKET INSERT WO LOCK,$923.00 
"KNEES STANDING,AP",$300.00 
KNIFE NEEDLE,$399.00 
"KNIFE,CASE ROCKER W/C ONLY",$20.00 
"KNIFE,DUAL","$1,300.00 "
"KNIFE,IT","$1,300.00 "
"KNIFE,ROCKER W/C ONLY",$42.00 
KNIGHT:MOL DIAG GENETRAILS 76,"$2,380.00 "
KNIGHT:MOL DIAG GENETRAILS 76,"$2,380.00 "
KNIGHT-GENETRAILS 43 AML/MDS,"$2,136.00 "
KNIGHT-GENETRAILS 43 AML/MDS,"$2,136.00 "
KNIGHT-MYD88,$403.00 
KNIGHT-MYD88,$403.00 
KNUCKLE BENDER PREFAB,$115.00 
KOH PREP,$20.00 
KOH PREP,$20.00 
K-PHOS NEUTROL TAB,$0.44 
K-PHOS TAB,$0.25 
K-RAS GENE MUTATION,$898.00 
K-RAS GENE MUTATION,$898.00 
KRAS MUTATION CODON 12 AND 13,$898.00 
KRAS MUTATION CODON 12 AND 13,$898.00 
K-Y JELLY 5GM,$1.94 
KYPHO BALLOON KIT,"$3,060.00 "
KYPHO CANNULA ACCESS,$224.00 
KYPHO CANNULA CEMENT,$269.00 
KYPHO CURVED NEEDLE,"$1,428.00 "
KYPHO GUN/TIPS,"$1,643.00 "
KYPHO HAND DRILL,$359.00 
KYPHO MIXER CEMENT,"$2,399.00 "
"KYPHOPLASTY 1 VRT BDY,LUMBAR","$11,585.00 "
"KYPHOPLASTY 1 VRT BDY,THORACIC","$11,585.00 "
KYPHOPLASTY EA ADD VB THOR/LUM,"$2,066.00 "
"KYPHX BONE BIOPSY DVC,F05A",$382.00 
"KYPHX BONE BIOPSY DVC,F07A",$382.00 
"KYPHX BONE CEMENT MIXER,C01B",$508.00 
"KYPHX BONE CEMENT,C01A",$296.00 
"KYPHX BONE FILLER DEVICE,FO6B",$327.00 
"KYPHX DEVICE INTRODUCER,A10A","$1,154.00 "
"KYPHX ELEVATE BONE TAMP,K16A","$2,468.00 "
"KYPHX ELEVATE BONE TAMP,K16B","$2,382.00 "
"KYPHX EXACT BONE TAMP,K17A","$2,468.00 "
"KYPHX EXPRESS 1ST FX,KPE1001","$7,479.00 "
"KYPHX EXPRESS 1ST FX,KPE1003","$7,674.00 "
"KYPHX EXPRESS ADDL FX,KPE1002","$5,036.00 "
"KYPHX EXPRESS ADDL,FX KPE1004","$4,722.00 "
"KYPHX EXPRESS INTRODUCER,T24A","$1,799.00 "
"KYPHX EXPRESS INTRODUCER,T24C",$940.00 
"KYPHX LATITUDE CURETTE,A11B",$564.00 
"KYPHX ONE STEP 1ST FX,KPT1505","$7,522.00 "
"KYPHX ONE STEP ADDL FX,KPT1504","$4,734.00 "
L.PNEUMOPHILA 1,$103.00 
L.PNEUMOPHILA 1,$103.00 
L.PNEUMOPHILA 1 IGM,$108.00 
L.PNEUMOPHILA 1 IGM,$108.00 
"L.PNEUMOPHILA 2-6,8",$108.00 
"L.PNEUMOPHILA 2-6,8",$108.00 
"L.PNEUMOPHILA 2-6,8 IGM",$108.00 
"L.PNEUMOPHILA 2-6,8 IGM",$108.00 
L/C NAT'L MED LEAD HAIR TEST,"$1,141.00 "
L0456 TLSO FLEX TRNK SJ-SS P,"$1,061.00 "
L0464 3 MOD SACRO SCAP PRE,"$1,585.00 "
L0621 SI BELT,$111.00 
L1499 UNLIST PROC SPINAL ORTHO,$84.00 
L1620-HO ABD CONTRL HIP JT,$173.00 
"L1831-KO, POSITIONAL ORTH",$350.00 
L1832 KO ADJ JNT POS R SUP PRE,"$1,118.00 "
"L1845-KO DBL UP,MED/LATER","$1,100.00 "
L1906-AFO-MULTILIG ANKLE,$144.00 
L1951-PREFAB SPIRAL AFO,"$1,361.00 "
L2114-AFO-FRACTURE SEMI-R,$782.00 
L2270 VARUS/VALGUS T STRAP PAD,$88.00 
L2750 PLTNG CHRM/NCKL ADT PER,$67.00 
L3030 ORTHOTICS,$310.00 
"L3040 FOOT ARCH SUPRT,REM",$58.00 
L3332 HEEL LIFT,$27.00 
L3350 HEEL WEDGE,$24.00 
L3762-ELBOW CONFORMER,$123.00 
L3923-HFO-WITHOUT JOINTS,$105.00 
L4350 AFO STIRRUP,$98.00 
L5/S1 FACET JOINT CYST RUP ASP,"$1,654.00 "
LABETALOL INJ,$28.91 
LABETALOL INJ (100MG/20ML),$24.61 
LABETALOL INJ (100MG/20ML),$24.61 
LABETALOL INJ 100MG/20ML,$29.14 
